x,y,curvature,mission_tag,mission_param
346426.892396,4070208.880231,0,DRIVING,2.6
346427.038488,4070209.017689,0,DRIVING,2.6
346427.18458,4070209.155148,0,DRIVING,2.6
346427.330673,4070209.292606,0,DRIVING,2.6
346427.476765,4070209.430064,0,DRIVING,2.6
346427.622857,4070209.567522,0,DRIVING,2.6
346427.76895,4070209.70498,0,DRIVING,2.6
346427.915042,4070209.842438,0,DRIVING,2.6
346428.061134,4070209.979896,0,DRIVING,2.6
346428.207227,4070210.117355,0,DRIVING,2.6
346428.353319,4070210.254813,0,DRIVING,2.6
346428.499411,4070210.392271,0,DRIVING,2.6
346428.645504,4070210.529729,0,DRIVING,2.6
346428.791596,4070210.667187,0,DRIVING,2.6
346428.937688,4070210.804645,0,DRIVING,2.6
346429.08378,4070210.942104,0,DRIVING,2.6
346429.229873,4070211.079562,0,DRIVING,2.6
346429.375965,4070211.21702,0,DRIVING,2.6
346429.522057,4070211.354478,0,DRIVING,2.6
346429.66815,4070211.491936,0,DRIVING,2.6
346429.814242,4070211.629394,0,DRIVING,2.6
346429.960334,4070211.766852,0,DRIVING,2.6
346430.106427,4070211.904311,0,DRIVING,2.6
346430.252519,4070212.041769,0,DRIVING,2.6
346430.398611,4070212.179227,0,DRIVING,2.6
346430.544704,4070212.316685,0,DRIVING,2.6
346430.690796,4070212.454143,0,DRIVING,2.6
346430.836888,4070212.591601,0,DRIVING,2.6
346430.982981,4070212.72906,0,DRIVING,2.6
346431.129073,4070212.866518,0,DRIVING,2.6
346431.275165,4070213.003976,0,DRIVING,2.6
346431.421257,4070213.141434,0,DRIVING,2.6
346431.56735,4070213.278892,0,DRIVING,2.6
346431.713442,4070213.41635,0,DRIVING,2.6
346431.859534,4070213.553809,0,DRIVING,2.6
346432.005627,4070213.691267,0,DRIVING,2.6
346432.151719,4070213.828725,0,DRIVING,2.6
346432.297811,4070213.966183,0,DRIVING,2.6
346432.443904,4070214.103641,0,DRIVING,2.6
346432.589996,4070214.241099,0,DRIVING,2.6
346432.736088,4070214.378557,0,DRIVING,2.6
346432.882181,4070214.516016,0,DRIVING,2.6
346433.028273,4070214.653474,0,DRIVING,2.6
346433.174365,4070214.790932,0,DRIVING,2.6
346433.320458,4070214.92839,0,DRIVING,2.6
346433.46655,4070215.065848,0,DRIVING,2.6
346433.612642,4070215.203306,0,DRIVING,2.6
346433.758734,4070215.340765,0,DRIVING,2.6
346433.904827,4070215.478223,0,DRIVING,2.6
346434.050919,4070215.615681,0,DRIVING,2.6
346434.197011,4070215.753139,0,DRIVING,2.6
346434.343104,4070215.890597,0,DRIVING,2.6
346434.489196,4070216.028055,0,DRIVING,2.6
346434.635288,4070216.165513,0,DRIVING,2.6
346434.781381,4070216.302972,0,DRIVING,2.6
346434.927473,4070216.44043,0,DRIVING,2.6
346435.073565,4070216.577888,0,DRIVING,2.6
346435.219658,4070216.715346,0,DRIVING,2.6
346435.36575,4070216.852804,0,DRIVING,2.6
346435.511842,4070216.990262,0,DRIVING,2.6
346435.657935,4070217.127721,0,DRIVING,2.6
346435.804027,4070217.265179,0,DRIVING,2.6
346435.950119,4070217.402637,0,DRIVING,2.6
346436.096212,4070217.540095,0,DRIVING,2.6
346436.242304,4070217.677553,0,DRIVING,2.6
346436.388396,4070217.815011,0,DRIVING,2.6
346436.534488,4070217.952469,0,DRIVING,2.6
346436.680581,4070218.089928,0,DRIVING,2.6
346436.826673,4070218.227386,0.00121384839033519,DRIVING,2.6
346436.972765,4070218.364844,0.00161720009207199,DRIVING,2.6
346437.118858,4070218.502302,0.00201988785035762,DRIVING,2.6
346437.26495,4070218.63976,0.00242205766850752,DRIVING,2.6
346437.411042,4070218.777218,0.00282378250150504,DRIVING,2.6
346437.557135,4070218.914677,0.00322485286714609,DRIVING,2.6
346437.703227,4070219.052135,0.00362530789988492,DRIVING,2.6
346437.849319,4070219.189593,0.0040251601450263,DRIVING,2.6
346437.995412,4070219.327051,0.00442419325755716,DRIVING,2.6
346438.141504,4070219.464509,0.00482284837234775,DRIVING,2.6
346438.287596,4070219.601967,0.0052209041377622,DRIVING,2.6
346438.433689,4070219.739426,0.00561844720063928,DRIVING,2.6
346438.579781,4070219.876884,0.00601521968287216,DRIVING,2.6
346438.729447,4070220.012665,0.00561022725181812,DRIVING,2.6
346438.879114,4070220.148445,0.00520550159605774,DRIVING,2.6
346439.028781,4070220.284226,0.00480144937726736,DRIVING,2.6
346439.178447,4070220.420007,0.00439820108192149,DRIVING,2.6
346439.328114,4070220.555788,0.00399547216382641,DRIVING,2.6
346439.47778,4070220.691569,0.00359339246124081,DRIVING,2.6
346439.627447,4070220.82735,0.00319167862492704,DRIVING,2.6
346439.777113,4070220.96313,0.00279060619527616,DRIVING,2.6
346439.92678,4070221.098911,0.00239014157516048,DRIVING,2.6
346440.076447,4070221.234692,0.00199019414949807,DRIVING,2.6
346440.226113,4070221.370473,0.0015912127674433,DRIVING,2.6
346440.37578,4070221.506254,0.00119244868625882,DRIVING,2.6
346440.525446,4070221.642035,0,DRIVING,2.6
346440.675113,4070221.777815,0,DRIVING,2.6
346440.824779,4070221.913596,0,DRIVING,2.6
346440.974446,4070222.049377,0,DRIVING,2.6
346441.124113,4070222.185158,0,DRIVING,2.6
346441.273779,4070222.320939,0,DRIVING,2.6
346441.423446,4070222.45672,0,DRIVING,2.6
346441.573112,4070222.5925,0,DRIVING,2.6
346441.722779,4070222.728281,0,DRIVING,2.6
346441.872445,4070222.864062,0,DRIVING,2.6
346442.022112,4070222.999843,0,DRIVING,2.6
346442.171779,4070223.135624,0,DRIVING,2.6
346442.321445,4070223.271405,0,DRIVING,2.6
346442.471112,4070223.407185,0,DRIVING,2.6
346442.620778,4070223.542966,0,DRIVING,2.6
346442.770445,4070223.678747,0,DRIVING,2.6
346442.920111,4070223.814528,0,DRIVING,2.6
346443.069778,4070223.950309,0,DRIVING,2.6
346443.219445,4070224.08609,0,DRIVING,2.6
346443.369111,4070224.22187,0,DRIVING,2.6
346443.518778,4070224.357651,0,DRIVING,2.6
346443.668444,4070224.493432,0,DRIVING,2.6
346443.818111,4070224.629213,0,DRIVING,2.6
346443.967778,4070224.764994,0,DRIVING,2.6
346444.117444,4070224.900775,0,DRIVING,2.6
346444.267111,4070225.036555,0,DRIVING,2.6
346444.416777,4070225.172336,0,DRIVING,2.6
346444.566444,4070225.308117,0,DRIVING,2.6
346444.71611,4070225.443898,0,DRIVING,2.6
346444.865777,4070225.579679,0,DRIVING,2.6
346445.015444,4070225.71546,0,DRIVING,2.6
346445.16511,4070225.85124,0,DRIVING,2.6
346445.314777,4070225.987021,0,DRIVING,2.6
346445.464443,4070226.122802,0,DRIVING,2.6
346445.61411,4070226.258583,0,DRIVING,2.6
346445.763776,4070226.394364,0,DRIVING,2.6
346445.913443,4070226.530145,0,DRIVING,2.6
346446.06311,4070226.665925,0,DRIVING,2.6
346446.212776,4070226.801706,0,DRIVING,2.6
346446.362443,4070226.937487,0,DRIVING,2.6
346446.512109,4070227.073268,0,DRIVING,2.6
346446.661776,4070227.209049,0,DRIVING,2.6
346446.811442,4070227.34483,0,DRIVING,2.6
346446.961109,4070227.48061,0,DRIVING,2.6
346447.110776,4070227.616391,0,DRIVING,2.6
346447.260442,4070227.752172,0,DRIVING,2.6
346447.410109,4070227.887953,0,DRIVING,2.6
346447.559775,4070228.023734,0,DRIVING,2.6
346447.709442,4070228.159515,0,DRIVING,2.6
346447.859108,4070228.295295,0,DRIVING,2.6
346448.008775,4070228.431076,0,DRIVING,2.6
346448.158442,4070228.566857,0,DRIVING,2.6
346448.308108,4070228.702638,0,DRIVING,2.6
346448.457775,4070228.838419,0,DRIVING,2.6
346448.607441,4070228.9742,0,DRIVING,2.6
346448.757108,4070229.10998,0,DRIVING,2.6
346448.906774,4070229.245761,0,DRIVING,2.6
346449.056441,4070229.381542,0,DRIVING,2.6
346449.206108,4070229.517323,0,DRIVING,2.6
346449.355774,4070229.653104,0,DRIVING,2.6
346449.505441,4070229.788885,0,DRIVING,2.6
346449.655107,4070229.924665,0.0110313085299736,DRIVING,2.6
346449.804774,4070230.060446,0.0229472401502491,DRIVING,2.6
346449.95444,4070230.196227,0.0343692476968763,DRIVING,2.6
346450.104107,4070230.332008,0.0484071794657996,DRIVING,2.6
346450.253774,4070230.467789,0.0623030906430531,DRIVING,2.6
346450.40344,4070230.60357,0.0759608125995947,DRIVING,2.6
346450.553107,4070230.73935,0.089860278557388,DRIVING,2.6
346450.702773,4070230.875131,0.103569335047427,DRIVING,2.6
346450.85244,4070231.010912,0.116992254244268,DRIVING,2.6
346451.002106,4070231.146693,0.129126755313411,DRIVING,2.6
346451.151773,4070231.282474,0.140324067988271,DRIVING,2.6
346451.30144,4070231.418255,0.15057978933401,DRIVING,2.6
346451.451106,4070231.554035,0.159959270285072,DRIVING,2.6
346451.600773,4070231.689816,0.172637074730362,DRIVING,2.6
346451.750439,4070231.825597,0.183962399178461,DRIVING,2.6
346451.983912,4070231.899085,0.181515395295263,DRIVING,2.6
346452.235236,4070231.972252,0.177905002378098,DRIVING,2.6
346452.486561,4070232.045419,0.178418327641923,DRIVING,2.6
346452.716194,4070232.070886,0.173590263517736,DRIVING,2.6
346452.945827,4070232.096352,0.168602764468333,DRIVING,2.6
346453.17546,4070232.121818,0.163511618175379,DRIVING,2.6
346453.390016,4070232.136458,0.157254653045292,DRIVING,2.6
346453.604573,4070232.151097,0.153106396422704,DRIVING,2.6
346453.81913,4070232.165736,0.148911716018926,DRIVING,2.6
346454.07412,4070232.194446,0.146294910736613,DRIVING,2.6
346454.329109,4070232.223156,0.144231688299515,DRIVING,2.6
346454.579636,4070232.251946,0.142743635876942,DRIVING,2.6
346454.830163,4070232.280736,0.141750861819506,DRIVING,2.6
346455.093181,4070232.25936,0.136761856773033,DRIVING,2.6
346455.356199,4070232.237985,0.132428279484189,DRIVING,2.6
346455.632407,4070232.205275,0.13406460521163,DRIVING,2.6
346455.908615,4070232.172565,0.13636788164497,DRIVING,2.6
346456.130609,4070232.104207,0.131854390799337,DRIVING,2.6
346456.352602,4070232.035848,0.133047572067265,DRIVING,2.6
346456.574596,4070231.967489,0.13429633395741,DRIVING,2.6
346456.796589,4070231.899131,0.135599582766368,DRIVING,2.6
346457.018583,4070231.830772,0.137618814166603,DRIVING,2.6
346457.201625,4070231.747947,0.135503292176323,DRIVING,2.6
346457.384666,4070231.665121,0.133204081305249,DRIVING,2.6
346457.567708,4070231.582296,0.131689282592834,DRIVING,2.6
346457.75075,4070231.49947,0.129682007436879,DRIVING,2.6
346457.933791,4070231.416645,0.127181814198293,DRIVING,2.6
346458.116833,4070231.333819,0.124226389730981,DRIVING,2.6
346458.314502,4070231.20375,0.119482352605359,DRIVING,2.6
346458.512171,4070231.07368,0.114443893783682,DRIVING,2.6
346458.70984,4070230.943611,0.109916267910531,DRIVING,2.6
346458.907509,4070230.813541,0.105042770956903,DRIVING,2.6
346459.105179,4070230.683472,0.104566324057961,DRIVING,2.6
346459.256082,4070230.551284,0.0986632399808315,DRIVING,2.6
346459.406985,4070230.419095,0.0924742867090985,DRIVING,2.6
346459.557888,4070230.286907,0.0851415499329416,DRIVING,2.6
346459.708791,4070230.154719,0.0775428573689468,DRIVING,2.6
346459.859694,4070230.022531,0.0727513196183597,DRIVING,2.6
346460.010598,4070229.890343,0.0679491309215152,DRIVING,2.6
346460.155527,4070229.734384,0.0588836933090443,DRIVING,2.6
346460.300456,4070229.578426,0.0498607583527282,DRIVING,2.6
346460.445385,4070229.422468,0.0409009800061289,DRIVING,2.6
346460.590314,4070229.26651,0.0320241100814042,DRIVING,2.6
346460.735244,4070229.110552,0.025943652430588,DRIVING,2.6
346460.880173,4070228.954594,0.0197238826671973,DRIVING,2.6
346461.025102,4070228.798636,0.013367654443524,DRIVING,2.6
346461.170031,4070228.642678,0.00853848492546546,DRIVING,2.6
346461.31496,4070228.486719,0.00360804899514256,DRIVING,2.6
346461.459889,4070228.330761,0.00215465896965973,DRIVING,2.6
346461.604819,4070228.174803,0,DRIVING,2.6
346461.753175,4070228.028873,0.00121200025248143,DRIVING,2.6
346461.901531,4070227.882942,0.0016936457677466,DRIVING,2.6
346462.049888,4070227.737011,0.00216979232047004,DRIVING,2.6
346462.198244,4070227.59108,0.00263999875562739,DRIVING,2.6
346462.3466,4070227.44515,0.00515963770412486,DRIVING,2.6
346462.494957,4070227.299219,0.00766971740291677,DRIVING,2.6
346462.643313,4070227.153288,0.00858276785282905,DRIVING,2.6
346462.79167,4070227.007358,0.00950145870041522,DRIVING,2.6
346462.940026,4070226.861427,0.0104251646706821,DRIVING,2.6
346463.088382,4070226.715496,0.011354310004805,DRIVING,2.6
346463.236739,4070226.569566,0.012289110339757,DRIVING,2.6
346463.379341,4070226.406083,0.00996384298297342,DRIVING,2.6
346463.521943,4070226.2426,0.00761907919183179,DRIVING,2.6
346463.664546,4070226.079117,0.00525464770795891,DRIVING,2.6
346463.807148,4070225.915634,0.00287037071797588,DRIVING,2.6
346463.949751,4070225.752151,0,DRIVING,2.6
346464.092353,4070225.588668,0.00251709252476162,DRIVING,2.6
346464.234955,4070225.425185,0.0045471604741427,DRIVING,2.6
346464.377558,4070225.261702,0.00657348753101168,DRIVING,2.6
346464.52016,4070225.098219,0.00859664501733242,DRIVING,2.6
346464.662763,4070224.934736,0.0106162028482885,DRIVING,2.6
346464.808422,4070224.792284,0.0092301183224859,DRIVING,2.6
346464.954081,4070224.649832,0.00784256631991051,DRIVING,2.6
346465.09974,4070224.50738,0.00645313252413229,DRIVING,2.6
346465.245399,4070224.364928,0.00506219290031955,DRIVING,2.6
346465.391058,4070224.222476,0.00366975701595489,DRIVING,2.6
346465.536718,4070224.080024,0,DRIVING,2.6
346465.682377,4070223.937572,0.00239679884832226,DRIVING,2.6
346465.828036,4070223.795121,0.00546910175521979,DRIVING,2.6
346465.973695,4070223.652669,0.00856701779332047,DRIVING,2.6
346466.119354,4070223.510217,0.0116906576916204,DRIVING,2.6
346466.255918,4070223.358495,0.0121152103585826,DRIVING,2.6
346466.392482,4070223.206774,0.0125449071204413,DRIVING,2.6
346466.529045,4070223.055052,0.012979310950771,DRIVING,2.6
346466.665609,4070222.90333,0.0134190220719776,DRIVING,2.6
346466.802173,4070222.751609,0.0138641749666256,DRIVING,2.6
346466.938736,4070222.599887,0.0118611407212532,DRIVING,2.6
346467.0753,4070222.448166,0.00986193391202229,DRIVING,2.6
346467.211864,4070222.296444,0.00786616547427911,DRIVING,2.6
346467.348428,4070222.144723,0.00587425324514009,DRIVING,2.6
346467.484991,4070221.993001,0.00388580666319882,DRIVING,2.6
346467.621555,4070221.841279,0.00190147207939087,DRIVING,2.6
346467.758119,4070221.689558,0,DRIVING,2.6
346467.894682,4070221.537836,0.00205481130727064,DRIVING,1.7
346468.031246,4070221.386115,0.00402629183507198,DRIVING,1.7
346468.16781,4070221.234393,0.00599345967875221,DRIVING,1.7
346468.304373,4070221.082672,0.00658276788777104,DRIVING,1.7
346468.440937,4070220.93095,0.00717030775682092,DRIVING,1.7
346468.577501,4070220.779228,0.00775586804884723,DRIVING,1.7
346468.714065,4070220.627507,0.00833960750942316,DRIVING,1.5
346468.850628,4070220.475785,0.00892180978985742,DRIVING,1.5
346468.99347,4070220.325616,0.00831431001738724,DRIVING,1.5
346469.136312,4070220.175446,0.00770888311523426,DRIVING,1.5
346469.279154,4070220.025276,0.00710524093341335,DRIVING,1.5
346469.421996,4070219.875106,0.00650337993378786,DRIVING,1.5
346469.564838,4070219.724937,0.00590301323743051,DRIVING,1.5
346469.70768,4070219.574767,0,DRIVING,1.34
346469.850522,4070219.424597,0,DRIVING,1.34
346469.993364,4070219.274428,0,DRIVING,1.34
346470.136206,4070219.124258,0,DRIVING,1.34
346470.279048,4070218.974088,0,DRIVING,1.34
346470.421889,4070218.823919,0,DRIVING,1.34
346470.564731,4070218.673749,0,DRIVING,1.34
346470.707573,4070218.523579,0,DRIVING,1.34
346470.850415,4070218.37341,0,DRIVING,1.34
346470.993257,4070218.22324,0,DRIVING,1.34
346471.136099,4070218.07307,0,DRIVING,1.34
346471.278941,4070217.9229,0,DRIVING,1.34
346471.421783,4070217.772731,0,DRIVING,1.34
346471.564625,4070217.622561,0,DRIVING,1.34
346471.707467,4070217.472391,0,STOP,300
