346491.587688,4070196.606363
346491.723446,4070196.459437
346491.866616,4070196.310947
346492.009787,4070196.162457
346492.152958,4070196.013967
346492.296128,4070195.865477
346492.439299,4070195.716987
346492.582469,4070195.568497
346492.725640,4070195.420007
346492.868810,4070195.271518
346493.011981,4070195.123028
346493.155152,4070194.974538
346493.298322,4070194.826048
346493.441493,4070194.677558
346493.584663,4070194.529068
346493.727834,4070194.380578
346493.871004,4070194.232088
346494.014175,4070194.083598
346494.157346,4070193.935108
346494.300516,4070193.786618
346494.443687,4070193.638128
346494.586857,4070193.489638
346494.730028,4070193.341148
346494.873198,4070193.192659
346495.016369,4070193.044169
346495.159540,4070192.895679
346495.302710,4070192.747189
346495.445881,4070192.598699
346495.589051,4070192.450209
346495.730237,4070192.304567
346495.871422,4070192.158925
346496.012608,4070192.013283
346496.153793,4070191.867642
346496.294979,4070191.722000
346496.436164,4070191.576358
346496.577350,4070191.430716
346496.718535,4070191.285074
346496.859721,4070191.139432
346497.000906,4070190.993791
346497.142092,4070190.848149
346497.283277,4070190.702507
346497.424463,4070190.556865
346497.565648,4070190.411223
346497.706834,4070190.265581
346497.848019,4070190.119940
346497.989205,4070189.974298
346498.130390,4070189.828656
346498.271576,4070189.683014
346498.412761,4070189.537372
346498.553947,4070189.391731
346498.695132,4070189.246089
346498.836318,4070189.100447
346498.977503,4070188.954805
346499.118689,4070188.809163
346499.259874,4070188.663521
346499.401060,4070188.517880
346499.542245,4070188.372238
346499.683431,4070188.226596
346499.824616,4070188.080954
346499.965802,4070187.935312
346500.106987,4070187.789670
346500.248173,4070187.644029
346500.389358,4070187.498387
346500.530544,4070187.352745
346500.671729,4070187.207103
346500.812915,4070187.061461
346500.954100,4070186.915819
346501.094349,4070186.770347
346501.234598,4070186.624876
346501.374847,4070186.479404
346501.515096,4070186.333932
346501.655344,4070186.188460
346501.795593,4070186.042988
346501.935842,4070185.897516
346502.076091,4070185.752044
346502.216340,4070185.606572
346502.356589,4070185.461100
346502.496838,4070185.315628
346502.637086,4070185.170156
346502.777335,4070185.024685
346502.917584,4070184.879213
346503.057833,4070184.733741
346503.198082,4070184.588269
346503.338331,4070184.442797
346503.478580,4070184.297325
346503.618828,4070184.151853
346503.759077,4070184.006381
346503.899326,4070183.860909
346504.039575,4070183.715437
346504.179824,4070183.569965
346504.320073,4070183.424493
346504.460321,4070183.279022
346504.600570,4070183.133550
346504.740819,4070182.988078
346504.881068,4070182.842606
346505.021317,4070182.697134
346505.161566,4070182.551662
346505.301815,4070182.406190
346505.442063,4070182.260718
346505.582312,4070182.115246
346505.722561,4070181.969774
346505.862810,4070181.824302
346506.003059,4070181.678830
346506.143308,4070181.533359
346506.283557,4070181.387887
346506.423805,4070181.242415
346506.564054,4070181.096943
346506.704303,4070180.951471
346506.844552,4070180.805999
346506.986044,4070180.661958
346507.127537,4070180.517917
346507.269029,4070180.373876
346507.410521,4070180.229836
346507.552014,4070180.085795
346507.693506,4070179.941754
346507.834999,4070179.797713
346507.976491,4070179.653672
346508.117983,4070179.509631
346508.259476,4070179.365590
346508.400968,4070179.221550
346508.542460,4070179.077509
346508.683953,4070178.933468
346508.825445,4070178.789427
346508.966937,4070178.645386
346509.108430,4070178.501345
346509.249922,4070178.357304
346509.391414,4070178.213264
346509.532907,4070178.069223
346509.674399,4070177.925182
346509.815892,4070177.781141
346509.957384,4070177.637100
346510.098876,4070177.493059
346510.240369,4070177.349019
346510.381861,4070177.204978
346510.523353,4070177.060937
346510.664846,4070176.916896
346510.806338,4070176.772855
346510.947830,4070176.628814
346511.089323,4070176.484773
346511.230815,4070176.340733
346511.372307,4070176.196692
346511.513800,4070176.052651
346511.655292,4070175.908610
346511.796785,4070175.764569
346511.938277,4070175.620528
346512.079769,4070175.476487
346512.221262,4070175.332447
346512.362754,4070175.188406
346512.504246,4070175.044365
346512.645739,4070174.900324
346512.787231,4070174.756283
346512.928723,4070174.612242
346513.070216,4070174.468201
346513.213151,4070174.306563
346513.356086,4070174.144925
346513.499021,4070173.983286
346513.635939,4070173.818057
346513.772856,4070173.652827
346513.909774,4070173.487598
346514.043650,4070173.318723
346514.177526,4070173.149849
346514.311402,4070172.980975
346514.412151,4070172.790500
346514.512899,4070172.600026
346514.613647,4070172.409551
346514.705536,4070172.222935
346514.797425,4070172.036319
346514.889314,4070171.849703
346514.955539,4070171.559967
346515.021764,4070171.270232
346515.059565,4070171.054993
346515.097366,4070170.839755
346515.135166,4070170.624516
346515.140305,4070170.413564
346515.145443,4070170.202611
346515.150581,4070169.991659
346515.137801,4070169.777329
346515.125020,4070169.562999
346515.112240,4070169.348670
346515.106857,4070169.049123
346515.101474,4070168.749577
346514.948535,4070168.685738
346514.864545,4070168.483785
346514.780556,4070168.281833
346514.696566,4070168.079881
346514.580113,4070167.893309
346514.463660,4070167.706738
346514.347207,4070167.520166
346514.219252,4070167.355997
346514.091296,4070167.191828
346513.963341,4070167.027659
346513.824765,4070166.769348
346513.686188,4070166.511038
346513.499324,4070166.381221
346513.312459,4070166.251404
346513.125594,4070166.121587
346512.975711,4070165.979392
346512.825828,4070165.837196
346512.675945,4070165.695000
346512.526062,4070165.552804
346512.376178,4070165.410608
346512.226295,4070165.268413
346512.076412,4070165.126217
346511.926529,4070164.984021
346511.776646,4070164.841825
346511.626763,4070164.699629
346511.476879,4070164.557433
346511.326996,4070164.415238
346511.177113,4070164.273042
346511.027230,4070164.130846
346510.877347,4070163.988650
346510.727463,4070163.846454
346510.577580,4070163.704259
346510.427697,4070163.562063
346510.279992,4070163.416877
346510.132288,4070163.271692
346509.984583,4070163.126506
346509.836878,4070162.981321
346509.689173,4070162.836135
346509.541468,4070162.690949
346509.393764,4070162.545764
346509.246059,4070162.400578
346509.098354,4070162.255393
346508.950649,4070162.110207
346508.802944,4070161.965022
346508.655240,4070161.819836
346508.507535,4070161.674651
346508.359830,4070161.529465
346508.212125,4070161.384280
346508.064421,4070161.239094
346507.916716,4070161.093909
346507.769011,4070160.948723
346507.621306,4070160.803537
346507.473601,4070160.658352
346507.325897,4070160.513166
346507.178192,4070160.367981
346507.030487,4070160.222795
346506.882782,4070160.077610
346506.735078,4070159.932424
346506.587373,4070159.787239
346506.439668,4070159.642053
346506.291963,4070159.496868
346506.146265,4070159.353311
346506.000566,4070159.209754
346505.854868,4070159.066197
346505.709169,4070158.922640
346505.563471,4070158.779083
346505.417772,4070158.635527
346505.272073,4070158.491970
346505.126375,4070158.348413
346504.980676,4070158.204856
346504.834978,4070158.061299
346504.689279,4070157.917742
346504.543581,4070157.774186
346504.397882,4070157.630629
346504.252184,4070157.487072
346504.106485,4070157.343515
346503.960787,4070157.199958
346503.815088,4070157.056401
346503.669390,4070156.912844
346503.523691,4070156.769288
346503.377992,4070156.625731
346503.232294,4070156.482174
346503.086595,4070156.338617
346502.940897,4070156.195060
346502.795198,4070156.051503
346502.649500,4070155.907947
346502.503801,4070155.764390
346502.358103,4070155.620833
346502.212404,4070155.477276
346502.066706,4070155.333719
346501.921007,4070155.190162
346501.775309,4070155.046606
346501.629610,4070154.903049
346501.483911,4070154.759492
346501.338213,4070154.615935
346501.192514,4070154.472378
346501.047622,4070154.333338
346500.902729,4070154.194298
346500.757837,4070154.055257
346500.612944,4070153.916217
346500.468052,4070153.777177
346500.323159,4070153.638137
346500.178267,4070153.499096
346500.033375,4070153.360056
346499.888482,4070153.221016
346499.743590,4070153.081975
346499.598697,4070152.942935
346499.453805,4070152.803895
346499.308912,4070152.664854
346499.164020,4070152.525814
346499.019127,4070152.386774
346498.874235,4070152.247734
346498.729342,4070152.108693
346498.584450,4070151.969653
346498.439557,4070151.830613
346498.294665,4070151.691572
346498.149772,4070151.552532
346498.004880,4070151.413492
346497.859987,4070151.274452
346497.715095,4070151.135411
346497.570202,4070150.996371
346497.425310,4070150.857331
346497.280417,4070150.718290
346497.135525,4070150.579250
346496.990632,4070150.440210
346496.845740,4070150.301169
346496.700847,4070150.162129
346496.555955,4070150.023089
346496.411062,4070149.884049
346496.266170,4070149.745008
346496.121277,4070149.605968
346495.976385,4070149.466928
346495.831492,4070149.327887
346495.686600,4070149.188847
346495.540866,4070149.050263
346495.395131,4070148.911679
346495.249397,4070148.773095
346495.103662,4070148.634512
346494.957928,4070148.495928
346494.812194,4070148.357344
346494.666459,4070148.218760
346494.520725,4070148.080176
346494.374990,4070147.941592
346494.229256,4070147.803008
346494.083522,4070147.664424
346493.937787,4070147.525840
346493.792053,4070147.387257
346493.646319,4070147.248673
346493.500584,4070147.110089
346493.354850,4070146.971505
346493.209115,4070146.832921
346493.063381,4070146.694337
346492.917647,4070146.555753
346492.771912,4070146.417169
346492.626178,4070146.278586
346492.480443,4070146.140002
346492.334709,4070146.001418
346492.188975,4070145.862834
346492.043240,4070145.724250
346491.897506,4070145.585666
346491.751771,4070145.447082
346491.606037,4070145.308498
346491.460303,4070145.169914
346491.314568,4070145.031331
346491.168834,4070144.892747
346491.023100,4070144.754163
346490.877365,4070144.615579
346490.731631,4070144.476995
346490.585896,4070144.338411
346490.440162,4070144.199827
346490.294428,4070144.061243
346490.148693,4070143.922659
346490.002959,4070143.784076
346489.857224,4070143.645492
346489.711490,4070143.506908
346489.565756,4070143.368324
346489.420021,4070143.229740
346489.274287,4070143.091156
346489.128552,4070142.952572
346488.982818,4070142.813988
346488.837084,4070142.675405
346488.690844,4070142.532751
346488.544605,4070142.390098
346488.398365,4070142.247445
346488.252126,4070142.104792
346488.105886,4070141.962138
346487.959647,4070141.819485
346487.813407,4070141.676832
346487.667168,4070141.534179
346487.520928,4070141.391525
346487.374689,4070141.248872
346487.228449,4070141.106219
346487.082210,4070140.963566
346486.935970,4070140.820912
346486.789731,4070140.678259
346486.643491,4070140.535606
346486.497252,4070140.392953
346486.351012,4070140.250299
346486.204773,4070140.107646
346486.058533,4070139.964993
346485.912294,4070139.822340
346485.766055,4070139.679686
346485.619815,4070139.537033
346485.473576,4070139.394380
346485.327336,4070139.251727
346485.181097,4070139.109073
346485.034857,4070138.966420
346484.888618,4070138.823767
346484.742378,4070138.681114
346484.596139,4070138.538460
346484.449899,4070138.395807
346484.303660,4070138.253154
346484.157420,4070138.110501
346484.011181,4070137.967847
346483.856712,4070137.818952
346483.702243,4070137.670057
346483.547774,4070137.521162
346483.393438,4070137.379664
346483.239101,4070137.238165
346483.084765,4070137.096666
346482.840370,4070136.912394
346482.533692,4070136.740340
346482.338631,4070136.651363
346482.143571,4070136.562387
346481.948510,4070136.473410
346481.750806,4070136.402978
346481.553102,4070136.332545
346481.355398,4070136.262112
346481.161069,4070136.213815
346480.966739,4070136.165517
346480.772409,4070136.117220
346480.481014,4070136.050321
346480.189620,4070135.983422
346479.992514,4070135.946273
346479.795408,4070135.909123
346479.598303,4070135.871973
346479.398487,4070135.849670
346479.198672,4070135.827366
346478.998857,4070135.805062
346478.796333,4070135.797604
346478.593808,4070135.790147
346478.391283,4070135.782689
346478.101284,4070135.793450
346477.811285,4070135.804211
346477.561819,4070135.834590
346477.312353,4070135.864969
346477.062887,4070135.895348
346476.829462,4070135.923959
346476.596036,4070135.952570
346476.362611,4070135.981181
346476.129186,4070136.009792
346475.895760,4070136.038403
346475.619848,4070136.087754
346475.343936,4070136.137105
346475.139367,4070136.181474
346474.934797,4070136.225843
346474.730228,4070136.270213
346474.444991,4070136.297535
346474.159754,4070136.324858
346473.957429,4070136.328495
346473.755104,4070136.332131
346473.552779,4070136.335768
346473.262181,4070136.313246
346472.971584,4070136.290725
346472.676225,4070136.251642
346472.380865,4070136.212560
346472.090368,4070136.195585
346471.799870,4070136.178611
346471.552906,4070136.099816
346471.305943,4070136.021021
346471.044892,4070135.903636
346470.783841,4070135.786252
346470.597573,4070135.689719
346470.411305,4070135.593186
346470.225038,4070135.496653
346470.041346,4070135.377877
346469.857655,4070135.259102
346469.673964,4070135.140327
346469.518121,4070135.014393
346469.362279,4070134.888458
346469.206436,4070134.762524
346469.050594,4070134.636590
346468.894751,4070134.510655
346468.738909,4070134.384721
346468.583066,4070134.258787
346468.427224,4070134.132852
346468.271381,4070134.006918
346468.115539,4070133.880983
346467.959697,4070133.755049
346467.803854,4070133.629115
346467.648012,4070133.503180
346467.492169,4070133.377246
346467.336327,4070133.251312
346467.180484,4070133.125377
346467.024642,4070132.999443
346466.868799,4070132.873508
346466.712957,4070132.747574
346466.557114,4070132.621640
346466.401272,4070132.495705
346466.245429,4070132.369771
346466.089587,4070132.243837
346465.933744,4070132.117902
346465.777902,4070131.991968
346465.626081,4070131.851312
346465.474259,4070131.710656
346465.322438,4070131.570000
346465.170617,4070131.429345
346465.018795,4070131.288689
346464.866974,4070131.148033
346464.715153,4070131.007377
346464.563331,4070130.866721
346464.411510,4070130.726066
346464.259689,4070130.585410
346464.107868,4070130.444754
346463.956046,4070130.304098
346463.804225,4070130.163442
346463.652404,4070130.022786
346463.500582,4070129.882131
346463.348761,4070129.741475
346463.196940,4070129.600819
346463.045118,4070129.460163
346462.893297,4070129.319507
346462.741476,4070129.178851
346462.589655,4070129.038196
346462.437833,4070128.897540
346462.286012,4070128.756884
346462.134191,4070128.616228
346461.982369,4070128.475572
346461.838122,4070128.330866
346461.693874,4070128.186160
346461.549626,4070128.041453
346461.405378,4070127.896747
346461.261131,4070127.752040
346461.116883,4070127.607334
346460.972635,4070127.462627
346460.828387,4070127.317921
346460.684140,4070127.173214
346460.539892,4070127.028508
346460.395644,4070126.883802
346460.251396,4070126.739095
346460.107149,4070126.594389
346459.962901,4070126.449682
346459.818653,4070126.304976
346459.674405,4070126.160269
346459.530158,4070126.015563
346459.385910,4070125.870857
346459.241662,4070125.726150
346459.097414,4070125.581444
346458.953167,4070125.436737
346458.808919,4070125.292031
346458.668154,4070125.147368
346458.527388,4070125.002705
346458.386623,4070124.858042
346458.245858,4070124.713380
346458.105093,4070124.568717
346457.964328,4070124.424054
346457.823563,4070124.279391
346457.682797,4070124.134728
346457.542032,4070123.990066
346457.401267,4070123.845403
346457.260502,4070123.700740
346457.119737,4070123.556077
346456.978971,4070123.411414
346456.838206,4070123.266752
346456.697441,4070123.122089
346456.556676,4070122.977426
346456.415911,4070122.832763
346456.275146,4070122.688101
346456.134380,4070122.543438
346455.989527,4070122.401769
346455.844675,4070122.260100
346455.699822,4070122.118431
346455.554969,4070121.976763
346455.410116,4070121.835094
346455.265263,4070121.693425
346455.120410,4070121.551756
346454.975557,4070121.410088
346454.830705,4070121.268419
346454.685852,4070121.126750
346454.540999,4070120.985081
346454.396146,4070120.843412
346454.251293,4070120.701744
346454.106440,4070120.560075
346453.961587,4070120.418406
346453.816735,4070120.276737
346453.663488,4070120.133832
346453.510242,4070119.990927
346453.356996,4070119.848022
346453.203750,4070119.705117
346453.050504,4070119.562212
346452.897258,4070119.419307
346452.744012,4070119.276402
346452.590766,4070119.133497
346452.437520,4070118.990592
346452.284273,4070118.847686
346452.131027,4070118.704781
346451.977781,4070118.561876
346451.824535,4070118.418971
346451.671289,4070118.276066
346451.518043,4070118.133161
346451.364797,4070117.990256
346451.218890,4070117.852074
346451.072984,4070117.713893
346450.927077,4070117.575711
346450.781171,4070117.437529
346450.635264,4070117.299348
346450.489358,4070117.161166
346450.343452,4070117.022984
346450.197545,4070116.884803
346450.051639,4070116.746621
346449.905732,4070116.608439
346449.759826,4070116.470258
346449.613919,4070116.332076
346449.468013,4070116.193894
346449.322106,4070116.055713
346449.176200,4070115.917531
346449.030293,4070115.779349
346448.859824,4070115.651089
346448.689355,4070115.522828
346448.518886,4070115.394567
346448.348417,4070115.266307
346448.177948,4070115.138046
346448.007479,4070115.009786
346447.837010,4070114.881525
346447.666541,4070114.753264
346447.496072,4070114.625004
346447.325603,4070114.496743
346447.155134,4070114.368483
346446.984665,4070114.240222
346446.790693,4070114.129031
346446.596720,4070114.017840
346446.402747,4070113.906648
346446.208774,4070113.795457
346446.014801,4070113.684266
346445.820828,4070113.573075
346445.550052,4070113.411474
346445.199539,4070113.284601
346444.992709,4070113.203235
346444.785879,4070113.121869
346444.579048,4070113.040504
346444.282890,4070112.957045
346443.950828,4070112.863133
346443.738246,4070112.792969
346443.525665,4070112.722805
346443.313083,4070112.652640
346443.110667,4070112.603961
346442.908251,4070112.555281
346442.705835,4070112.506601
346442.503419,4070112.457922
346442.301003,4070112.409242
346442.098587,4070112.360562
346441.896171,4070112.311883
346441.687496,4070112.293438
346441.478820,4070112.274994
346441.270145,4070112.256550
346441.061469,4070112.238106
346440.852794,4070112.219661
346440.644118,4070112.201217
346440.439216,4070112.227097
346440.234314,4070112.252976
346440.029411,4070112.278856
346439.708669,4070112.317916
346439.353418,4070112.424184
346439.050927,4070112.485111
346438.767883,4070112.634473
346438.743099,4070112.745897
346438.560354,4070112.845365
346438.377609,4070112.944832
346438.194864,4070113.044299
346438.160556,4070113.122601
346438.008562,4070113.277005
346437.856568,4070113.431409
346437.704575,4070113.585813
346437.549672,4070113.743969
346437.394769,4070113.902124
346437.239866,4070114.060280
346437.097065,4070114.229315
346436.954263,4070114.398351
346436.811461,4070114.567387
346436.680894,4070114.754700
346436.550326,4070114.942012
346436.419758,4070115.129324
346436.318944,4070115.316102
346436.218130,4070115.502880
346436.117316,4070115.689657
346436.016502,4070115.876435
346435.915689,4070116.063212
346435.814875,4070116.249990
346435.714061,4070116.436767
346435.613247,4070116.623545
346435.512433,4070116.810322
346435.411619,4070116.997100
346435.310805,4070117.183877
346435.209991,4070117.370655
346435.075482,4070117.524976
346434.940973,4070117.679296
346434.806464,4070117.833617
346434.671954,4070117.987938
346434.537445,4070118.142259
346434.402936,4070118.296580
346434.268427,4070118.450901
346434.133918,4070118.605221
346433.999409,4070118.759542
346433.864900,4070118.913863
346433.730390,4070119.068184
346433.595881,4070119.222505
346433.461372,4070119.376826
346433.326863,4070119.531146
346433.192354,4070119.685467
346433.057845,4070119.839788
346432.918649,4070119.986563
346432.779454,4070120.133339
346432.640259,4070120.280114
346432.501064,4070120.426890
346432.361869,4070120.573665
346432.222674,4070120.720440
346432.083479,4070120.867216
346431.944284,4070121.013991
346431.805089,4070121.160766
346431.665894,4070121.307542
346431.526699,4070121.454317
346431.387504,4070121.601092
346431.248308,4070121.747868
346431.109113,4070121.894643
346430.969918,4070122.041418
346430.830723,4070122.188194
346430.691528,4070122.334969
346430.552333,4070122.481744
346430.413138,4070122.628520
346430.273943,4070122.775295
346430.134748,4070122.922070
346429.995553,4070123.068846
346429.856358,4070123.215621
346429.717163,4070123.362396
346429.577967,4070123.509172
346429.438772,4070123.655947
346429.302241,4070123.802674
346429.165710,4070123.949402
346429.029178,4070124.096129
346428.892647,4070124.242857
346428.756116,4070124.389584
346428.619584,4070124.536312
346428.483053,4070124.683039
346428.346522,4070124.829767
346428.209990,4070124.976494
346428.073459,4070125.123222
346427.936928,4070125.269949
346427.800397,4070125.416677
346427.663865,4070125.563405
346427.527334,4070125.710132
346427.390803,4070125.856860
346427.254271,4070126.003587
346427.117740,4070126.150315
346426.981209,4070126.297042
346426.844677,4070126.443770
346426.708146,4070126.590497
346426.571615,4070126.737225
346426.435083,4070126.883952
346426.298552,4070127.030680
346426.162021,4070127.177407
346426.025489,4070127.324135
346425.888958,4070127.470862
346425.752427,4070127.617590
346425.615895,4070127.764317
346425.479364,4070127.911045
346425.340919,4070128.063702
346425.202474,4070128.216360
346425.064029,4070128.369018
346424.925584,4070128.521676
346424.787138,4070128.674333
346424.648693,4070128.826991
346424.510248,4070128.979649
346424.371803,4070129.132307
346424.233358,4070129.284965
346424.094913,4070129.437622
346423.956468,4070129.590280
346423.818023,4070129.742938
346423.679578,4070129.895596
346423.541132,4070130.048253
346423.402687,4070130.200911
346423.264242,4070130.353569
346423.125797,4070130.506227
346422.987352,4070130.658884
346422.848907,4070130.811542
346422.710462,4070130.964200
346422.572017,4070131.116858
346422.433571,4070131.269515
346422.295126,4070131.422173
346422.156681,4070131.574831
346422.018236,4070131.727489
346421.879791,4070131.880146
346421.741346,4070132.032804
346421.602901,4070132.185462
346421.464456,4070132.338120
346421.326010,4070132.490777
346421.187565,4070132.643435
346421.049120,4070132.796093
346420.903570,4070132.944647
346420.758020,4070133.093202
346420.612469,4070133.241756
346420.466919,4070133.390311
346420.321368,4070133.538865
346420.175818,4070133.687420
346420.030268,4070133.835974
346419.884717,4070133.984529
346419.739167,4070134.133083
346419.593617,4070134.281638
346419.448066,4070134.430192
346419.302516,4070134.578747
346419.156966,4070134.727302
346419.011415,4070134.875856
346418.865865,4070135.024411
346418.720315,4070135.172965
346418.574764,4070135.321520
346418.429214,4070135.470074
346418.283663,4070135.618629
346418.138113,4070135.767183
346417.993410,4070135.913204
346417.848707,4070136.059225
346417.704004,4070136.205246
346417.559301,4070136.351267
346417.414599,4070136.497288
346417.269896,4070136.643309
346417.125193,4070136.789330
346416.980490,4070136.935351
346416.835787,4070137.081372
346416.691084,4070137.227393
346416.546381,4070137.373414
346416.401678,4070137.519435
346416.256975,4070137.665456
346416.112272,4070137.811476
346415.967570,4070137.957497
346415.822867,4070138.103518
346415.678164,4070138.249539
346415.533461,4070138.395560
346415.388758,4070138.541581
346415.244055,4070138.687602
346415.099352,4070138.833623
346414.954649,4070138.979644
346414.809946,4070139.125665
346414.665243,4070139.271686
346414.520541,4070139.417707
346414.375838,4070139.563728
346414.240862,4070139.712740
346414.105886,4070139.861752
346413.970910,4070140.010764
346413.835934,4070140.159775
346413.700958,4070140.308787
346413.565982,4070140.457799
346413.431006,4070140.606811
346413.296030,4070140.755823
346413.161054,4070140.904835
346413.026079,4070141.053847
346412.891103,4070141.202859
346412.756127,4070141.351870
346412.621151,4070141.500882
346412.486175,4070141.649894
346412.351199,4070141.798906
346412.216223,4070141.947918
346412.081247,4070142.096930
346411.946271,4070142.245942
346411.811295,4070142.394954
346411.676319,4070142.543965
346411.541343,4070142.692977
346411.406368,4070142.841989
346411.271392,4070142.991001
346411.136416,4070143.140013
346410.994050,4070143.284561
346410.851685,4070143.429109
346410.709319,4070143.573657
346410.566953,4070143.718204
346410.424588,4070143.862752
346410.282222,4070144.007300
346410.139857,4070144.151848
346409.997491,4070144.296396
346409.855126,4070144.440944
346409.712760,4070144.585492
346409.570394,4070144.730040
346409.428029,4070144.874588
346409.285663,4070145.019136
346409.143298,4070145.163683
346409.000932,4070145.308231
346408.858567,4070145.452779
346408.716201,4070145.597327
346408.573835,4070145.741875
346408.431470,4070145.886423
346408.289104,4070146.030971
346408.146739,4070146.175519
346408.004373,4070146.320067
346407.862008,4070146.464614
346407.719642,4070146.609162
346407.577276,4070146.753710
346407.434911,4070146.898258
346407.292545,4070147.042806
346407.150180,4070147.187354
346407.007814,4070147.331902
346406.865449,4070147.476450
346406.723083,4070147.620998
346406.580718,4070147.765546
346406.438352,4070147.910093
346406.295986,4070148.054641
346406.158479,4070148.202059
346406.020972,4070148.349477
346405.883465,4070148.496896
346405.745958,4070148.644314
346405.608451,4070148.791732
346405.470944,4070148.939150
346405.333437,4070149.086568
346405.195930,4070149.233986
346405.058422,4070149.381404
346404.920915,4070149.528822
346404.783408,4070149.676240
346404.645901,4070149.823658
346404.508394,4070149.971076
346404.370887,4070150.118494
346404.233380,4070150.265912
346404.095873,4070150.413331
346403.958366,4070150.560749
346403.820859,4070150.708167
346403.683351,4070150.855585
346403.545844,4070151.003003
346403.408337,4070151.150421
346403.270830,4070151.297839
346403.133323,4070151.445257
346402.995816,4070151.592675
346402.858309,4070151.740093
346402.720802,4070151.887511
346402.583295,4070152.034929
346402.445788,4070152.182348
346402.308280,4070152.329766
346402.170773,4070152.477184
346402.033266,4070152.624602
346401.895759,4070152.772020
346401.758252,4070152.919438
346401.620491,4070153.071737
346401.482729,4070153.224036
346401.344968,4070153.376335
346401.207207,4070153.528634
346401.069445,4070153.680933
346400.931684,4070153.833232
346400.793922,4070153.985531
346400.656161,4070154.137831
346400.518400,4070154.290130
346400.380638,4070154.442429
346400.242877,4070154.594728
346400.105116,4070154.747027
346399.967354,4070154.899326
346399.829593,4070155.051625
346399.691832,4070155.203924
346399.554070,4070155.356223
346399.416309,4070155.508522
346399.278547,4070155.660821
