332196.967423,4128624.810599
332196.812606,4128624.608350
332196.657789,4128624.406102
332196.507182,4128624.192668
332196.356576,4128623.979235
332196.201425,4128623.760343
332196.046275,4128623.541451
332195.917720,4128623.322026
332195.789165,4128623.102602
332195.656177,4128622.883266
332195.523190,4128622.663930
332195.385436,4128622.428040
332195.247683,4128622.192149
332195.123227,4128621.955993
332194.998771,4128621.719836
332194.861240,4128621.495041
332194.723708,4128621.270246
332194.603685,4128621.034001
332194.483662,4128620.797756
332194.372726,4128620.572428
332194.261790,4128620.347101
332194.141767,4128620.110856
332194.021743,4128619.874610
332193.910585,4128619.638187
332193.799427,4128619.401764
332193.683947,4128619.170978
332193.568468,4128618.940192
332193.461742,4128618.703680
332193.355016,4128618.467168
332193.248291,4128618.230657
332193.141565,4128617.994145
332193.034950,4128617.763181
332192.928336,4128617.532217
332192.817289,4128617.301342
332192.706242,4128617.070467
332192.612851,4128616.835538
332192.519460,4128616.600610
332192.426069,4128616.365681
332192.347453,4128616.130457
332192.268837,4128615.895232
332192.190221,4128615.660008
332192.123277,4128615.417149
332192.056333,4128615.174291
332191.992567,4128614.942469
332191.928800,4128614.710647
332191.865034,4128614.478826
332191.824463,4128614.224339
332191.783892,4128613.969853
332191.776790,4128613.762796
332191.769687,4128613.555740
332191.762585,4128613.348683
332191.783959,4128613.087406
332191.805333,4128612.826130
332191.830584,4128612.537026
332191.855835,4128612.247921
332191.908130,4128612.054475
332191.960425,4128611.861029
332192.012719,4128611.667583
332192.073138,4128611.436974
332192.133558,4128611.206366
332192.193977,4128610.975757
332192.277295,4128610.707690
332192.360614,4128610.439623
332192.461997,4128610.187844
332192.563379,4128609.936065
332192.700222,4128609.683576
332192.837065,4128609.431087
332192.939077,4128609.210746
332193.041089,4128608.990404
332193.143101,4128608.770063
332193.280166,4128608.528669
332193.417231,4128608.287276
332193.541109,4128608.051697
332193.664988,4128607.816117
332193.807041,4128607.602374
332193.949094,4128607.388630
332194.130707,4128607.157445
332194.312320,4128606.926259
332194.502798,4128606.694896
332194.693276,4128606.463534
332194.897385,4128606.248548
332195.101494,4128606.033562
332195.261281,4128605.893463
332195.421068,4128605.753364
332195.580855,4128605.613265
332195.767238,4128605.472634
332195.953620,4128605.332002
332196.140003,4128605.191371
332196.381239,4128605.058891
332196.622475,4128604.926411
332196.886096,4128604.804583
332197.149717,4128604.682755
332197.328049,4128604.582984
332197.506381,4128604.483214
332197.684713,4128604.383444
332197.869325,4128604.302047
332198.053938,4128604.220651
332198.238550,4128604.139255
332198.443404,4128604.035254
332198.648257,4128603.931252
332198.853110,4128603.827251
332199.079019,4128603.741328
332199.304928,4128603.655405
332199.530837,4128603.569482
332199.756598,4128603.476162
332199.982359,4128603.382842
332200.208120,4128603.289521
332200.422283,4128603.207534
332200.636446,4128603.125546
332200.850609,4128603.043558
332201.067579,4128602.954114
332201.284548,4128602.864670
332201.501518,4128602.775226
332201.727724,4128602.704097
332201.953929,4128602.632968
332202.180134,4128602.561839
332202.421855,4128602.527399
332202.663576,4128602.492959
332202.905297,4128602.458519
332203.150492,4128602.449910
332203.395686,4128602.441300
332203.640881,4128602.432691
332203.878099,4128602.468640
332204.115317,4128602.504590
332204.352535,4128602.540540
332204.575940,4128602.624867
332204.799346,4128602.709193
332205.022751,4128602.793519
332205.211807,4128602.934033
332205.400863,4128603.074547
332205.589919,4128603.215061
332205.770998,4128603.400134
332205.952077,4128603.585207
332206.115649,4128603.781731
332206.279220,4128603.978255
332206.420961,4128604.191866
332206.562703,4128604.405476
332206.708766,4128604.613451
332206.854829,4128604.821425
332206.971490,4128605.037388
332207.088151,4128605.253351
332207.204812,4128605.469314
332207.298601,4128605.660892
332207.392391,4128605.852470
332207.486180,4128606.044048
332207.579970,4128606.235627
332207.673760,4128606.427205
332207.767549,4128606.618783
332207.861339,4128606.810361
332207.955128,4128607.001939
332208.048918,4128607.193518
332208.142708,4128607.385096
332208.236497,4128607.576674
332208.330287,4128607.768252
332208.424077,4128607.959830
332208.517866,4128608.151409
332208.628617,4128608.367490
332208.739367,4128608.583571
332208.850118,4128608.799653
332208.955033,4128609.019551
332209.059947,4128609.239449
332209.164862,4128609.459347
332209.287136,4128609.660398
332209.409411,4128609.861448
332209.531685,4128610.062499
332209.645243,4128610.271124
332209.758800,4128610.479750
332209.872358,4128610.688375
332210.011918,4128610.866879
332210.151478,4128611.045384
332210.291039,4128611.223889
332210.442271,4128611.394760
332210.593504,4128611.565631
332210.744736,4128611.736502
332210.951300,4128611.865565
332211.157863,4128611.994629
332211.364427,4128612.123692
332211.588054,4128612.219114
332211.811682,4128612.314536
332212.035309,4128612.409958
332212.281392,4128612.445731
332212.527475,4128612.481503
332212.773557,4128612.517276
332213.016093,4128612.523520
332213.258628,4128612.529764
332213.501163,4128612.536008
332213.758030,4128612.519765
332214.014896,4128612.503522
332214.259498,4128612.465325
332214.504099,4128612.427128
332214.748701,4128612.388930
332214.940806,4128612.327364
332215.132910,4128612.265799
332215.325014,4128612.204233
332215.517119,4128612.142667
332215.709223,4128612.081101
332215.897426,4128612.001853
332216.085629,4128611.922605
332216.273832,4128611.843358
332216.462035,4128611.764110
332216.650238,4128611.684862
332216.838441,4128611.605614
332217.026644,4128611.526367
332217.214846,4128611.447119
332217.403049,4128611.367871
332217.591252,4128611.288624
332217.779455,4128611.209376
332217.967658,4128611.130128
332218.155861,4128611.050881
332218.344064,4128610.971633
332218.532267,4128610.892385
332218.713717,4128610.800693
332218.895167,4128610.709000
332219.076617,4128610.617308
332219.258067,4128610.525616
332219.439517,4128610.433923
332219.620968,4128610.342231
332219.802418,4128610.250539
332219.983868,4128610.158846
332220.165318,4128610.067154
332220.346768,4128609.975461
332220.528218,4128609.883769
332220.709668,4128609.792077
332220.891118,4128609.700384
332221.072569,4128609.608692
332221.254019,4128609.517000
332221.473092,4128609.384964
332221.692165,4128609.252929
332221.905366,4128609.122861
332222.118566,4128608.992793
332222.331766,4128608.862726
332222.541864,4128608.725320
332222.751961,4128608.587914
332222.971145,4128608.461427
332223.190330,4128608.334939
332223.397472,4128608.197593
332223.604614,4128608.060246
332223.811756,4128607.922900
332224.021631,4128607.774399
332224.231507,4128607.625898
332224.408506,4128607.459555
332224.585505,4128607.293212
332224.762505,4128607.126870
332224.921330,4128606.938691
332225.080155,4128606.750512
332225.238980,4128606.562333
332225.367736,4128606.348857
332225.496492,4128606.135380
332225.625248,4128605.921903
332225.758326,4128605.702790
332225.891404,4128605.483677
332225.997664,4128605.254001
332226.103924,4128605.024325
332226.192121,4128604.778361
332226.280318,4128604.532396
332226.359650,4128604.286609
332226.438982,4128604.040822
332226.487063,4128603.784561
332226.535145,4128603.528300
332226.578572,4128603.261032
332226.621999,4128602.993764
332226.656894,4128602.743317
332226.691789,4128602.492870
332226.700088,4128602.242955
332226.708388,4128601.993040
332226.718572,4128601.763437
332226.728757,4128601.533835
332226.738941,4128601.304232
332226.719757,4128601.010468
332226.700573,4128600.716703
332226.668202,4128600.428753
332226.600481,4128600.147060
332226.532761,4128599.865368
332226.438112,4128599.567564
332226.343019,4128599.247570
332226.267803,4128599.034477
332226.192588,4128598.821384
332226.117372,4128598.608291
332226.032699,4128598.365787
332225.956273,4128598.180839
332225.879847,4128597.995890
332225.803421,4128597.810941
332225.726995,4128597.625992
332225.650569,4128597.441043
332225.563105,4128597.236335
332225.475641,4128597.031627
332225.388177,4128596.826920
332225.300713,4128596.622212
332225.213249,4128596.417504
332225.122328,4128596.217305
332225.031407,4128596.017107
332224.940485,4128595.816908
332224.849564,4128595.616709
332224.758643,4128595.416511
332224.667722,4128595.216312
332224.576800,4128595.016114
332224.485879,4128594.815915
332224.394958,4128594.615716
332224.304037,4128594.415518
332224.223497,4128594.221296
332224.142958,4128594.027073
332224.062419,4128593.832851
332223.981880,4128593.638629
332223.901340,4128593.444407
332223.820801,4128593.250185
332223.740262,4128593.055962
332223.659723,4128592.861740
332223.579183,4128592.667518
332223.498644,4128592.473296
332223.418105,4128592.279074
332223.337565,4128592.084851
332223.257026,4128591.890629
332223.176487,4128591.696407
332223.094731,4128591.497391
332223.012975,4128591.298375
332222.931219,4128591.099359
332222.849463,4128590.900343
332222.767707,4128590.701327
332222.685951,4128590.502311
332222.604195,4128590.303296
332222.522438,4128590.104280
332222.440682,4128589.905264
332222.358926,4128589.706248
332222.277170,4128589.507232
332222.195414,4128589.308216
332222.113658,4128589.109200
332222.035636,4128588.919142
332221.957614,4128588.729084
332221.879592,4128588.539026
332221.801570,4128588.348968
332221.723548,4128588.158910
332221.645525,4128587.968852
332221.567503,4128587.778794
332221.489481,4128587.588736
332221.411459,4128587.398679
332221.333437,4128587.208621
332221.255415,4128587.018563
332221.177393,4128586.828505
332221.099371,4128586.638447
332221.021349,4128586.448389
332220.943326,4128586.258331
332220.865304,4128586.068273
332220.787282,4128585.878215
332220.709260,4128585.688157
332220.631238,4128585.498099
332220.524291,4128585.250492
332220.417343,4128585.002884
332220.310285,4128584.749729
332220.203226,4128584.496574
332220.087525,4128584.254692
332219.971823,4128584.012809
332219.894189,4128583.826590
332219.816555,4128583.640370
332219.738921,4128583.454150
332219.661287,4128583.267931
332219.583653,4128583.081711
332219.506018,4128582.895491
332219.428384,4128582.709272
332219.350750,4128582.523052
332219.273116,4128582.336833
332219.195482,4128582.150613
332219.117848,4128581.964393
332219.040213,4128581.778174
332218.959245,4128581.590443
332218.878276,4128581.402712
332218.797308,4128581.214981
332218.716339,4128581.027250
332218.635371,4128580.839519
332218.554403,4128580.651789
332218.473434,4128580.464058
332218.392466,4128580.276327
332218.311497,4128580.088596
332218.230529,4128579.900865
332218.149560,4128579.713134
332218.068592,4128579.525404
332217.987623,4128579.337673
332217.906655,4128579.149942
332217.825686,4128578.962211
332217.744718,4128578.774480
332217.663749,4128578.586750
332217.580911,4128578.395673
332217.498074,4128578.204596
332217.415236,4128578.013519
332217.332398,4128577.822442
332217.249560,4128577.631366
332217.166723,4128577.440289
332217.083885,4128577.249212
332217.001047,4128577.058135
332216.918209,4128576.867058
332216.835372,4128576.675982
332216.752534,4128576.484905
332216.669696,4128576.293828
332216.586858,4128576.102751
332216.504021,4128575.911674
332216.421183,4128575.720598
332216.338345,4128575.529521
332216.255507,4128575.338444
332216.172670,4128575.147367
332216.089832,4128574.956290
332216.006994,4128574.765214
332215.924156,4128574.574137
332215.841319,4128574.383060
332215.763458,4128574.191224
332215.685598,4128573.999388
332215.607737,4128573.807551
332215.529877,4128573.615715
332215.452016,4128573.423879
332215.374156,4128573.232043
332215.296295,4128573.040207
332215.218435,4128572.848370
332215.140574,4128572.656534
332215.062714,4128572.464698
332214.984853,4128572.272862
332214.906993,4128572.081026
332214.829132,4128571.889189
332214.751272,4128571.697353
332214.673411,4128571.505517
332214.595551,4128571.313681
332214.517690,4128571.121844
332214.439830,4128570.930008
332214.361969,4128570.738172
332214.284109,4128570.546336
332214.206248,4128570.354500
332214.128388,4128570.162663
332214.050527,4128569.970827
332213.972667,4128569.778991
332213.894806,4128569.587155
332213.816946,4128569.395319
332213.737473,4128569.211238
332213.658000,4128569.027157
332213.578527,4128568.843077
332213.499054,4128568.658996
332213.419581,4128568.474916
332213.340109,4128568.290835
332213.260636,4128568.106755
332213.181163,4128567.922674
332213.101690,4128567.738594
332213.022217,4128567.554513
332212.942744,4128567.370433
332212.863272,4128567.186352
332212.783799,4128567.002272
332212.704326,4128566.818191
332212.624853,4128566.634111
332212.545380,4128566.450030
332212.465907,4128566.265949
332212.386434,4128566.081869
332212.306962,4128565.897788
332212.227489,4128565.713708
332212.148016,4128565.529627
332212.068543,4128565.345547
332211.973854,4128565.163924
332211.879166,4128564.982301
332211.784477,4128564.800677
332211.689788,4128564.619054
332211.595100,4128564.437431
332211.500411,4128564.255808
332211.405723,4128564.074185
332211.311034,4128563.892562
332211.216345,4128563.710938
332211.121657,4128563.529315
332211.026968,4128563.347692
332210.932279,4128563.166069
332210.837591,4128562.984446
332210.742902,4128562.802823
332210.648213,4128562.621199
332210.506582,4128562.413136
332210.364951,4128562.205073
332210.204557,4128562.019586
332210.044162,4128561.834098
332209.883767,4128561.648611
332209.708745,4128561.470816
332209.533724,4128561.293021
332209.358702,4128561.115226
332209.160484,4128560.960096
332208.962266,4128560.804966
332208.764048,4128560.649835
332208.552828,4128560.509765
332208.341608,4128560.369695
332208.111773,4128560.259597
332207.881938,4128560.149500
332207.652103,4128560.039402
332207.410966,4128559.955431
332207.169829,4128559.871460
332206.920383,4128559.815404
332206.670936,4128559.759349
332206.368187,4128559.698811
332206.146780,4128559.714344
332205.885035,4128559.708485
332205.623290,4128559.702626
332205.370966,4128559.724328
332205.118642,4128559.746030
332204.857786,4128559.784553
332204.596930,4128559.823076
332204.340506,4128559.861510
332204.084083,4128559.899944
332203.841623,4128559.971399
332203.599164,4128560.042853
332203.357038,4128560.130951
332203.114912,4128560.219048
332202.877552,4128560.323700
332202.640192,4128560.428352
332202.416685,4128560.560477
332202.193178,4128560.692602
332201.974103,4128560.824637
332201.755029,4128560.956673
332201.549474,4128561.099538
332201.343920,4128561.242403
332201.152219,4128561.412741
332200.960517,4128561.583078
332200.760173,4128561.764689
332200.559829,4128561.946300
332200.421763,4128562.137763
332200.283697,4128562.329227
332200.145631,4128562.520690
332200.025740,4128562.733990
332199.905849,4128562.947289
332199.785958,4128563.160589
332199.713792,4128563.395132
332199.641626,4128563.629676
332199.569460,4128563.864220
332199.507859,4128564.109652
332199.446258,4128564.355084
332199.427431,4128564.595960
332199.408604,4128564.836835
332199.389777,4128565.077711
332199.403308,4128565.310539
332199.416839,4128565.543367
332199.430369,4128565.776195
332199.479213,4128566.000915
332199.528056,4128566.225636
332199.576899,4128566.450357
332199.628920,4128566.686114
332199.680940,4128566.921871
332199.732961,4128567.157628
332199.802711,4128567.393030
332199.872462,4128567.628432
332199.942213,4128567.863835
332199.994308,4128568.103290
332200.046402,4128568.342746
332200.098497,4128568.582201
332200.159530,4128568.825178
332200.220564,4128569.068155
332200.281598,4128569.311131
332200.339676,4128569.554167
332200.397755,4128569.797203
332200.455834,4128570.040239
332200.522889,4128570.288645
332200.589944,4128570.537051
332200.634947,4128570.791448
332200.679950,4128571.045846
332200.716088,4128571.300421
332200.752226,4128571.554996
332200.742412,4128571.803091
332200.732599,4128572.051186
332200.722785,4128572.299281
332200.690031,4128572.508986
332200.657277,4128572.718691
332200.624523,4128572.928395
332200.591769,4128573.138100
332200.559015,4128573.347805
332200.526261,4128573.557509
332200.464660,4128573.802942
332200.403059,4128574.048374
332200.328271,4128574.299620
332200.253484,4128574.550866
332200.160744,4128574.791372
332200.068003,4128575.031877
332199.961855,4128575.267102
332199.855706,4128575.502326
332199.727061,4128575.721351
332199.598416,4128575.940375
332199.438631,4128576.154474
332199.278847,4128576.368572
332199.105765,4128576.582937
332198.932683,4128576.797301
332198.750403,4128576.995200
332198.568123,4128577.193099
332198.385509,4128577.374354
332198.202896,4128577.555610
332198.006873,4128577.731584
332197.810851,4128577.907558
332197.592333,4128578.067333
332197.373814,4128578.227108
332197.159506,4128578.375698
332196.945198,4128578.524289
332196.712827,4128578.656591
332196.480455,4128578.788893
332196.247750,4128578.904552
332196.015045,4128579.020211
332195.782118,4128579.124775
332195.549191,4128579.229338
332195.306733,4128579.300793
332195.064274,4128579.372248
332194.812506,4128579.421689
332194.560738,4128579.471130
332194.300105,4128579.520749
332194.039471,4128579.570367
332193.787259,4128579.597618
332193.535046,4128579.624868
332193.289851,4128579.633478
332193.044656,4128579.642087
332192.799461,4128579.650697
332192.599439,4128579.626953
332192.399418,4128579.603208
332192.025971,4128579.555186
332191.785723,4128579.515597
332191.545475,4128579.476008
332191.291707,4128579.425590
332191.037939,4128579.375172
332190.792926,4128579.319029
332190.547912,4128579.262885
332190.307590,4128579.219598
332190.067268,4128579.176310
332189.826946,4128579.133023
332189.577611,4128579.082516
332189.328276,4128579.032009
332189.079163,4128578.992598
332188.830050,4128578.953187
332188.576726,4128578.924960
332188.323403,4128578.896732
332188.077467,4128578.868357
332187.831531,4128578.839982
332187.585596,4128578.811607
332187.334268,4128578.809240
332187.082941,4128578.806873
332186.831613,4128578.804506
332186.589447,4128578.816755
332186.347281,4128578.829005
332186.105115,4128578.841254
332185.852902,4128578.868504
332185.600690,4128578.895755
332185.356235,4128578.941350
332185.111781,4128578.986945
332184.867326,4128579.032540
332184.638165,4128579.103728
332184.409004,4128579.174917
332184.179844,4128579.246106
332183.963021,4128579.342947
332183.746199,4128579.439789
332183.529377,4128579.536630
332183.327774,4128579.655367
332183.126172,4128579.774103
332182.924569,4128579.892840
332182.735454,4128580.044626
332182.546338,4128580.196412
332182.357222,4128580.348199
332182.208137,4128580.495484
332182.059051,4128580.642768
332181.909966,4128580.790053
332181.760880,4128580.937338
332181.611795,4128581.084623
332181.462709,4128581.231907
332181.313623,4128581.379192
332181.160635,4128581.563555
332181.007647,4128581.747918
332180.854658,4128581.932280
332180.734471,4128582.130786
332180.614285,4128582.329292
332180.494098,4128582.527798
332180.382925,4128582.733523
332180.271751,4128582.939248
332180.160578,4128583.144974
332180.067357,4128583.361439
332179.974136,4128583.577905
332179.880915,4128583.794371
332179.811557,4128584.021458
332179.742199,4128584.248546
332179.672841,4128584.475634
332179.612496,4128584.709941
332179.552151,4128584.944249
332179.491806,4128585.178556
332179.466921,4128585.412153
332179.442037,4128585.645750
332179.417153,4128585.879347
332179.399989,4128586.129440
332179.382826,4128586.379532
332179.387788,4128586.627331
332179.392751,4128586.875131
332179.397713,4128587.122930
332179.393736,4128587.367208
332179.389759,4128587.611487
332179.385782,4128587.855765
332179.414311,4128588.099392
332179.442840,4128588.343020
332179.471369,4128588.586647
332179.532403,4128588.829624
332179.593437,4128589.072600
332179.654471,4128589.315577
332179.766408,4128589.590834
332179.905162,4128589.876654
332180.034385,4128590.129364
332180.163607,4128590.382075
332180.271256,4128590.590818
332180.378904,4128590.799562
332180.486552,4128591.008305
332180.596637,4128591.191099
332180.706722,4128591.373894
332180.816807,4128591.556688
332181.016062,4128591.763597
332181.215317,4128591.970506
332181.390339,4128592.148300
332181.565360,4128592.326094
332181.740382,4128592.503888
332181.938859,4128592.671963
332182.137336,4128592.840037
332182.343753,4128592.961703
332182.550169,4128593.083369
332182.756586,4128593.205034
332182.971497,4128593.308030
332183.186408,4128593.411026
332183.401319,4128593.514022
332183.639056,4128593.575860
332183.876793,4128593.637699
332184.114530,4128593.699538
332184.363864,4128593.750045
332184.613199,4128593.800552
332184.861645,4128593.806676
332185.110091,4128593.812801
332185.358537,4128593.818926
332185.604028,4128593.825110
332185.849519,4128593.831294
332186.095010,4128593.837478
332186.339909,4128593.814074
332186.584807,4128593.790670
332186.829706,4128593.767266
332187.062932,4128593.751495
332187.296159,4128593.735725
332187.529385,4128593.719955
332187.767781,4128593.667081
332188.006177,4128593.614208
332188.244573,4128593.561334
332188.476911,4128593.501182
332188.709249,4128593.441030
332188.941586,4128593.380877
332189.179612,4128593.309511
332189.417637,4128593.238145
332189.655663,4128593.166779
332189.846260,4128593.097669
332190.036858,4128593.028558
332190.227455,4128592.959448
332190.418052,4128592.890338
332190.608649,4128592.821227
