332203.301656,4128624.468109
332203.098965,4128624.532424
332202.878537,4128624.596778
332202.658109,4128624.661131
332202.437681,4128624.725484
332202.217253,4128624.789838
332201.996826,4128624.854191
332201.714697,4128624.937540
332201.432569,4128625.020889
332201.172493,4128625.098246
332200.912416,4128625.175603
332200.665304,4128625.236051
332200.418192,4128625.296499
332200.170858,4128625.345851
332199.923524,4128625.395203
332199.636185,4128625.439807
332199.348847,4128625.484410
332199.115992,4128625.518673
332198.883137,4128625.552935
332198.650281,4128625.587198
332198.437667,4128625.598855
332198.225053,4128625.610512
332198.012438,4128625.622170
332197.772858,4128625.615867
332197.533278,4128625.609564
332197.293698,4128625.603262
332197.036055,4128625.580671
332196.778411,4128625.558080
332196.502482,4128625.508106
332196.243839,4128625.435585
332195.922029,4128625.308830
332195.657731,4128625.175373
332195.393434,4128625.041916
332195.177894,4128624.907483
332194.962354,4128624.773049
332194.763878,4128624.604975
332194.565402,4128624.436900
332194.388866,4128624.257286
332194.212331,4128624.077672
332194.031029,4128623.881503
332193.849728,4128623.685335
332193.694911,4128623.483086
332193.540094,4128623.280837
332193.389487,4128623.067404
332193.238880,4128622.853971
332193.083730,4128622.635079
332192.928579,4128622.416187
332192.800024,4128622.196762
332192.671469,4128621.977338
332192.538481,4128621.758002
332192.405494,4128621.538666
332192.267740,4128621.302776
332192.129987,4128621.066886
332192.005531,4128620.830729
332191.881075,4128620.594572
332191.743543,4128620.369778
332191.606012,4128620.144983
332191.485989,4128619.908737
332191.365965,4128619.672492
332191.255029,4128619.447165
332191.144093,4128619.221837
332191.024070,4128618.985592
332190.904046,4128618.749347
332190.792888,4128618.512924
332190.681730,4128618.276501
332190.566250,4128618.045715
332190.450770,4128617.814928
332190.344044,4128617.578417
332190.237319,4128617.341905
332190.130593,4128617.105394
332190.023867,4128616.868882
332189.917252,4128616.637918
332189.810638,4128616.406954
332189.699590,4128616.176079
332189.588543,4128615.945204
332189.495152,4128615.710275
332189.401761,4128615.475347
332189.308370,4128615.240418
332189.229754,4128615.005194
332189.151138,4128614.769969
332189.072522,4128614.534745
332189.005578,4128614.291887
332188.938634,4128614.049028
332188.874868,4128613.817207
332188.811101,4128613.585385
332188.747334,4128613.353563
332188.706764,4128613.099077
332188.666193,4128612.844590
332188.662045,4128612.637474
332188.657898,4128612.430359
332188.653750,4128612.223243
332188.670692,4128611.962055
332188.687633,4128611.700867
332188.712884,4128611.411763
332188.738135,4128611.122659
332188.790430,4128610.929212
332188.842724,4128610.735766
332188.895019,4128610.542320
332188.955438,4128610.311711
332189.015857,4128610.081103
332189.076276,4128609.850494
332189.159595,4128609.582427
332189.242914,4128609.314360
332189.344296,4128609.062581
332189.445678,4128608.810802
332189.582521,4128608.558313
332189.719364,4128608.305824
332189.821376,4128608.085483
332189.923387,4128607.865141
332190.025399,4128607.644799
332190.166897,4128607.403317
332190.308394,4128607.161835
332190.427840,4128606.926344
332190.547286,4128606.690854
332190.689339,4128606.477110
332190.831392,4128606.263367
332191.013005,4128606.032181
332191.194618,4128605.800996
332191.324558,4128605.646695
332191.454499,4128605.492393
332191.584439,4128605.338092
332191.784116,4128605.123195
332191.983792,4128604.908298
332192.143579,4128604.768199
332192.303366,4128604.628100
332192.463153,4128604.488001
332192.652565,4128604.351009
332192.841977,4128604.214016
332193.031388,4128604.077024
332193.268080,4128603.939085
332193.504773,4128603.801146
332193.768394,4128603.679318
332194.032015,4128603.557490
332194.210347,4128603.457720
332194.388679,4128603.357949
332194.567011,4128603.258179
332194.751623,4128603.176782
332194.936236,4128603.095386
332195.120848,4128603.013990
332195.325701,4128602.909988
332195.530555,4128602.805987
332195.735408,4128602.701985
332195.961317,4128602.616062
332196.187226,4128602.530139
332196.413135,4128602.444216
332196.638896,4128602.350896
332196.864657,4128602.257576
332197.090418,4128602.164256
332197.304581,4128602.082268
332197.518744,4128602.000280
332197.732907,4128601.918292
332197.949877,4128601.828848
332198.166846,4128601.739404
332198.383816,4128601.649959
332198.610021,4128601.578830
332198.836227,4128601.507701
332199.062432,4128601.436572
332199.304153,4128601.402132
332199.545874,4128601.367692
332199.787595,4128601.333252
332200.032790,4128601.324643
332200.277984,4128601.316033
332200.523179,4128601.307423
332200.760397,4128601.343373
332200.997615,4128601.379323
332201.234833,4128601.415273
332201.458239,4128601.499599
332201.681644,4128601.583925
332201.905050,4128601.668252
332202.094106,4128601.808765
332202.283162,4128601.949279
332202.472217,4128602.089793
332202.653297,4128602.274866
332202.834376,4128602.459939
332202.997948,4128602.656463
332203.161519,4128602.852987
332203.303261,4128603.066597
332203.445002,4128603.280208
332203.591066,4128603.488182
332203.737129,4128603.696157
332203.853790,4128603.912120
332203.970450,4128604.128082
332204.087111,4128604.344045
332204.180901,4128604.535624
332204.274691,4128604.727202
332204.368480,4128604.918780
332204.462270,4128605.110358
332204.556060,4128605.301936
332204.649849,4128605.493514
332204.743639,4128605.685093
332204.837429,4128605.876671
332204.931219,4128606.068249
332205.025008,4128606.259827
332205.118798,4128606.451405
332205.212588,4128606.642983
332205.306377,4128606.834562
332205.400167,4128607.026140
332205.510918,4128607.242221
332205.621669,4128607.458302
332205.732419,4128607.674384
332205.837334,4128607.894282
332205.942248,4128608.114180
332206.047163,4128608.334078
332206.169438,4128608.535129
332206.291712,4128608.736179
332206.413987,4128608.937230
332206.527545,4128609.145855
332206.641102,4128609.354480
332206.754660,4128609.563105
332206.894220,4128609.741610
332207.033781,4128609.920115
332207.173341,4128610.098619
332207.324574,4128610.269490
332207.475806,4128610.440361
332207.627039,4128610.611232
332207.833602,4128610.740296
332208.040166,4128610.869359
332208.246730,4128610.998422
332208.470357,4128611.093844
332208.693985,4128611.189266
332208.917612,4128611.284688
332209.163695,4128611.320461
332209.409778,4128611.356233
332209.655861,4128611.392006
332209.898396,4128611.398250
332210.140931,4128611.404493
332210.383467,4128611.410737
332210.640333,4128611.394494
332210.897199,4128611.378251
332211.141801,4128611.340054
332211.386403,4128611.301857
332211.631005,4128611.263659
332211.823109,4128611.202093
332212.015213,4128611.140527
332212.207318,4128611.078961
332212.399422,4128611.017395
332212.591527,4128610.955829
332212.779730,4128610.876581
332212.967932,4128610.797334
332213.156135,4128610.718086
332213.344338,4128610.638838
332213.532541,4128610.559590
332213.720744,4128610.480343
332213.908947,4128610.401095
332214.097150,4128610.321847
332214.285353,4128610.242599
332214.473556,4128610.163351
332214.661759,4128610.084104
332214.849962,4128610.004856
332215.038165,4128609.925608
332215.226367,4128609.846360
332215.414570,4128609.767113
332215.596020,4128609.675420
332215.777471,4128609.583728
332215.958921,4128609.492035
332216.140371,4128609.400343
332216.321821,4128609.308650
332216.503271,4128609.216958
332216.684721,4128609.125266
332216.866171,4128609.033573
332217.047621,4128608.941881
332217.229071,4128608.850188
332217.410522,4128608.758496
332217.591972,4128608.666803
332217.773422,4128608.575111
332217.954872,4128608.483419
332218.136322,4128608.391726
332218.355395,4128608.259691
332218.574469,4128608.127655
332218.787669,4128607.997587
332219.000869,4128607.867519
332219.214070,4128607.737452
332219.424167,4128607.600046
332219.634264,4128607.462640
332219.853448,4128607.336153
332220.072633,4128607.209665
332220.279775,4128607.072318
332220.486917,4128606.934972
332220.694059,4128606.797625
332220.903935,4128606.649124
332221.113810,4128606.500623
332221.290809,4128606.334280
332221.467809,4128606.167938
332221.644808,4128606.001595
332221.803633,4128605.813416
332221.962458,4128605.625237
332222.121283,4128605.437058
332222.250039,4128605.223582
332222.378795,4128605.010105
332222.507551,4128604.796628
332222.640629,4128604.577515
332222.773707,4128604.358402
332222.879967,4128604.128726
332222.986227,4128603.899050
332223.074424,4128603.653085
332223.162620,4128603.407121
332223.241952,4128603.161334
332223.321284,4128602.915547
332223.369365,4128602.659286
332223.417447,4128602.403024
332223.460874,4128602.135756
332223.504301,4128601.868488
332223.539195,4128601.618041
332223.574090,4128601.367594
332223.582390,4128601.117679
332223.590690,4128600.867764
332223.600874,4128600.638162
332223.611058,4128600.408559
332223.621243,4128600.178956
332223.606491,4128599.885103
332223.591739,4128599.591250
332223.550503,4128599.303477
332223.482782,4128599.021785
332223.415062,4128598.740092
332223.329500,4128598.453207
332223.234185,4128598.122117
332223.156014,4128597.909083
332223.077843,4128597.696049
332222.999672,4128597.483015
332222.914999,4128597.240512
332222.838573,4128597.055563
332222.762147,4128596.870614
332222.685721,4128596.685665
332222.609295,4128596.500716
332222.532869,4128596.315768
332222.445405,4128596.111060
332222.357940,4128595.906352
332222.270476,4128595.701644
332222.183012,4128595.496937
332222.095548,4128595.292229
332222.004627,4128595.092030
332221.913706,4128594.891832
332221.822784,4128594.691633
332221.731863,4128594.491434
332221.640942,4128594.291236
332221.550020,4128594.091037
332221.459099,4128593.890839
332221.368178,4128593.690640
332221.277256,4128593.490442
332221.186335,4128593.290243
332221.105796,4128593.096021
332221.025256,4128592.901799
332220.944717,4128592.707576
332220.864178,4128592.513354
332220.783638,4128592.319132
332220.703099,4128592.124910
332220.622560,4128591.930688
332220.542020,4128591.736466
332220.461481,4128591.542243
332220.380942,4128591.348021
332220.300402,4128591.153799
332220.219863,4128590.959577
332220.139324,4128590.765355
332220.058784,4128590.571133
332219.977028,4128590.372117
332219.895272,4128590.173101
332219.813516,4128589.974085
332219.731760,4128589.775069
332219.650003,4128589.576053
332219.568247,4128589.377037
332219.486491,4128589.178021
332219.404735,4128588.979005
332219.322979,4128588.779989
332219.241223,4128588.580974
332219.159467,4128588.381958
332219.077710,4128588.182942
332218.995954,4128587.983926
332218.917932,4128587.793868
332218.839910,4128587.603810
332218.761888,4128587.413752
332218.683865,4128587.223694
332218.605843,4128587.033636
332218.527821,4128586.843578
332218.449799,4128586.653520
332218.371777,4128586.463463
332218.293755,4128586.273405
332218.215732,4128586.083347
332218.137710,4128585.893289
332218.059688,4128585.703231
332217.981666,4128585.513173
332217.903644,4128585.323115
332217.825621,4128585.133057
332217.747599,4128584.942999
332217.669577,4128584.752941
332217.591555,4128584.562883
332217.513533,4128584.372826
332217.406585,4128584.125218
332217.299638,4128583.877611
332217.192579,4128583.624456
332217.085520,4128583.371300
332216.969819,4128583.129418
332216.854117,4128582.887536
332216.776483,4128582.701316
332216.698849,4128582.515097
332216.621215,4128582.328877
332216.543580,4128582.142658
332216.465946,4128581.956438
332216.388312,4128581.770218
332216.310678,4128581.583999
332216.233043,4128581.397779
332216.155409,4128581.211559
332216.077775,4128581.025340
332216.000141,4128580.839120
332215.922506,4128580.652900
332215.841538,4128580.465170
332215.760569,4128580.277439
332215.679601,4128580.089708
332215.598632,4128579.901977
332215.517664,4128579.714246
332215.436695,4128579.526516
332215.355726,4128579.338785
332215.274758,4128579.151054
332215.193789,4128578.963323
332215.112821,4128578.775593
332215.031852,4128578.587862
332214.950884,4128578.400131
332214.869915,4128578.212400
332214.788946,4128578.024669
332214.707978,4128577.836939
332214.627009,4128577.649208
332214.546041,4128577.461477
332214.463203,4128577.270400
332214.380365,4128577.079323
332214.297527,4128576.888247
332214.214689,4128576.697170
332214.131852,4128576.506093
332214.049014,4128576.315016
332213.966176,4128576.123940
332213.883338,4128575.932863
332213.800500,4128575.741786
332213.717663,4128575.550709
332213.634825,4128575.359633
332213.551987,4128575.168556
332213.469149,4128574.977479
332213.386311,4128574.786402
332213.303473,4128574.595325
332213.220636,4128574.404249
332213.137798,4128574.213172
332213.054960,4128574.022095
332212.972122,4128573.831018
332212.889284,4128573.639942
332212.806446,4128573.448865
332212.723609,4128573.257788
332212.645748,4128573.065952
332212.567887,4128572.874116
332212.490027,4128572.682280
332212.412166,4128572.490443
332212.334306,4128572.298607
332212.256445,4128572.106771
332212.178584,4128571.914935
332212.100724,4128571.723099
332212.022863,4128571.531262
332211.945003,4128571.339426
332211.867142,4128571.147590
332211.789282,4128570.955754
332211.711421,4128570.763918
332211.633560,4128570.572082
332211.555700,4128570.380245
332211.477839,4128570.188409
332211.399979,4128569.996573
332211.322118,4128569.804737
332211.244257,4128569.612901
332211.166397,4128569.421064
332211.088536,4128569.229228
332211.010676,4128569.037392
332210.932815,4128568.845556
332210.854955,4128568.653720
332210.777094,4128568.461883
332210.699233,4128568.270047
332210.619760,4128568.085967
332210.540288,4128567.901886
332210.460815,4128567.717806
332210.381342,4128567.533725
332210.301869,4128567.349645
332210.222396,4128567.165564
332210.142923,4128566.981484
332210.063450,4128566.797403
332209.983977,4128566.613323
332209.904504,4128566.429242
332209.825031,4128566.245162
332209.745558,4128566.061081
332209.666085,4128565.877001
332209.586612,4128565.692920
332209.507140,4128565.508840
332209.427667,4128565.324759
332209.348194,4128565.140679
332209.268721,4128564.956598
332209.189248,4128564.772518
332209.109775,4128564.588437
332209.030302,4128564.404357
332208.950829,4128564.220276
332208.856140,4128564.038653
332208.761452,4128563.857030
332208.666763,4128563.675407
332208.572074,4128563.493784
332208.477385,4128563.312161
332208.382697,4128563.130537
332208.288008,4128562.948914
332208.193319,4128562.767291
332208.098630,4128562.585668
332208.003942,4128562.404045
332207.909253,4128562.222422
332207.814564,4128562.040799
332207.719876,4128561.859176
332207.625187,4128561.677552
332207.530498,4128561.495929
332207.388867,4128561.287866
332207.247236,4128561.079803
332207.086841,4128560.894316
332206.926446,4128560.708828
332206.766052,4128560.523341
332206.591030,4128560.345546
332206.416008,4128560.167751
332206.240986,4128559.989957
332206.042768,4128559.834826
332205.844550,4128559.679696
332205.646331,4128559.524566
332205.435112,4128559.384496
332205.223892,4128559.244426
332204.994057,4128559.134328
332204.764222,4128559.024231
332204.534387,4128558.914133
332204.293250,4128558.830162
332204.052113,4128558.746191
332203.802666,4128558.690136
332203.553219,4128558.634081
332203.250470,4128558.573543
332203.029063,4128558.589076
332202.767318,4128558.583217
332202.505573,4128558.577358
332202.253249,4128558.599060
332202.000925,4128558.620762
332201.740069,4128558.659285
332201.479213,4128558.697808
332201.222789,4128558.736242
332200.966366,4128558.774676
332200.723906,4128558.846131
332200.481447,4128558.917585
332200.239321,4128559.005683
332199.997195,4128559.093781
332199.759835,4128559.198433
332199.522474,4128559.303085
332199.298968,4128559.435210
332199.075461,4128559.567334
332198.856386,4128559.699370
332198.637312,4128559.831406
332198.431757,4128559.974271
332198.226203,4128560.117137
332198.034502,4128560.287474
332197.842800,4128560.457812
332197.642456,4128560.639422
332197.442112,4128560.821033
332197.304046,4128561.012497
332197.165980,4128561.203960
332197.027914,4128561.395424
332196.908023,4128561.608723
332196.788132,4128561.822023
332196.668241,4128562.035322
332196.596075,4128562.269866
332196.523909,4128562.504410
332196.451743,4128562.738954
332196.390142,4128562.984386
332196.328541,4128563.229818
332196.309715,4128563.470694
332196.290888,4128563.711569
332196.272061,4128563.952445
332196.285592,4128564.185273
332196.299123,4128564.418101
332196.312654,4128564.650929
332196.361497,4128564.875649
332196.410340,4128565.100370
332196.459184,4128565.325091
332196.511204,4128565.560848
332196.563225,4128565.796605
332196.615245,4128566.032362
332196.684996,4128566.267764
332196.754747,4128566.503166
332196.824498,4128566.738568
332196.876593,4128566.978024
332196.928687,4128567.217480
332196.980782,4128567.456935
332197.041816,4128567.699912
332197.102850,4128567.942888
332197.163883,4128568.185865
332197.221962,4128568.428901
332197.280041,4128568.671936
332197.338120,4128568.914972
332197.405175,4128569.163378
332197.472230,4128569.411784
332197.517233,4128569.666182
332197.562236,4128569.920579
332197.598374,4128570.175154
332197.634512,4128570.429729
332197.624699,4128570.677824
332197.614885,4128570.925920
332197.605072,4128571.174015
332197.572318,4128571.383719
332197.539564,4128571.593424
332197.506810,4128571.803129
332197.474056,4128572.012834
332197.441302,4128572.222538
332197.408548,4128572.432243
332197.346947,4128572.677675
332197.285346,4128572.923107
332197.210559,4128573.174354
332197.135771,4128573.425600
332197.043031,4128573.666106
332196.950291,4128573.906611
332196.844142,4128574.141836
332196.737993,4128574.377060
332196.609348,4128574.596085
332196.480703,4128574.815109
332196.320919,4128575.029208
332196.161135,4128575.243306
332195.988053,4128575.457671
332195.814971,4128575.672035
332195.632691,4128575.869934
332195.450411,4128576.067833
332195.267798,4128576.249089
332195.085184,4128576.430345
332194.889162,4128576.606319
332194.693139,4128576.782293
332194.474621,4128576.942068
332194.256103,4128577.101843
332194.041795,4128577.250433
332193.827487,4128577.399024
332193.595115,4128577.531326
332193.362744,4128577.663628
332193.130039,4128577.779288
332192.897334,4128577.894947
332192.664407,4128577.999510
332192.431480,4128578.104074
332192.189021,4128578.175529
332191.946563,4128578.246983
332191.694794,4128578.296425
332191.443026,4128578.345866
332191.182393,4128578.395485
332190.921760,4128578.445104
332190.669547,4128578.472354
332190.417335,4128578.499604
332190.175094,4128578.508155
332189.932854,4128578.516706
332189.690614,4128578.525256
332189.486271,4128578.507148
332189.281928,4128578.489040
332188.908259,4128578.429923
332188.668011,4128578.390334
332188.427763,4128578.350745
332188.173995,4128578.300327
332187.920227,4128578.249909
332187.675214,4128578.193766
332187.430200,4128578.137623
332187.189878,4128578.094335
332186.949556,4128578.051048
332186.709234,4128578.007761
332186.459899,4128577.957254
332186.210563,4128577.906747
332185.961450,4128577.867336
332185.712337,4128577.827925
332185.459014,4128577.799698
332185.205690,4128577.771471
332184.959754,4128577.743096
332184.713818,4128577.714721
332184.467883,4128577.686346
332184.216555,4128577.683979
332183.965228,4128577.681612
332183.713900,4128577.679245
332183.471734,4128577.691494
332183.229568,4128577.703743
332182.987402,4128577.715993
332182.735189,4128577.743243
332182.482977,4128577.770494
332182.238522,4128577.816089
332181.994067,4128577.861684
332181.749613,4128577.907279
332181.520452,4128577.978468
332181.291291,4128578.049657
332181.062130,4128578.120845
332180.845308,4128578.217687
332180.628486,4128578.314528
332180.411664,4128578.411370
332180.210061,4128578.530107
332180.008459,4128578.648843
332179.806856,4128578.767580
332179.617740,4128578.919366
332179.428625,4128579.071153
332179.239509,4128579.222939
332179.090423,4128579.370224
332178.941338,4128579.517509
332178.792252,4128579.664794
332178.643167,4128579.812078
332178.494082,4128579.959363
332178.344996,4128580.106648
332178.195911,4128580.253933
332178.042922,4128580.438296
332177.889934,4128580.622659
332177.736945,4128580.807021
332177.616759,4128581.005527
332177.496572,4128581.204033
332177.376385,4128581.402539
332177.265212,4128581.608264
332177.154039,4128581.813989
332177.042865,4128582.019715
332176.949645,4128582.236181
332176.856424,4128582.452646
332176.763203,4128582.669112
332176.693845,4128582.896200
332176.624487,4128583.123288
332176.555128,4128583.350375
332176.494784,4128583.584683
332176.434439,4128583.818990
332176.374094,4128584.053297
332176.349210,4128584.286894
332176.324325,4128584.520492
332176.299441,4128584.754089
332176.282278,4128585.004181
332176.265114,4128585.254273
332176.270077,4128585.502073
332176.275039,4128585.749872
332176.280002,4128585.997672
332176.276025,4128586.241950
332176.272048,4128586.486228
332176.268072,4128586.730507
332176.296600,4128586.974134
332176.325129,4128587.217761
332176.353658,4128587.461389
332176.414692,4128587.704365
332176.475727,4128587.947342
332176.536761,4128588.190318
332176.648698,4128588.465575
332176.787452,4128588.751395
332176.925540,4128589.003928
332177.045897,4128589.256817
332177.153546,4128589.465560
332177.261194,4128589.674303
332177.368843,4128589.883046
332177.478928,4128590.065840
332177.589013,4128590.248635
332177.699098,4128590.431429
332177.898353,4128590.638338
332178.097608,4128590.845247
332178.272630,4128591.023041
332178.447651,4128591.200835
332178.622673,4128591.378629
332178.821151,4128591.546703
332179.019628,4128591.714778
332179.226044,4128591.836443
332179.432461,4128591.958109
332179.638877,4128592.079775
332179.853788,4128592.182770
332180.068700,4128592.285766
332180.283611,4128592.388762
332180.521348,4128592.450600
332180.759085,4128592.512439
332180.996822,4128592.574278
332181.246156,4128592.624785
332181.495491,4128592.675291
332181.743937,4128592.681416
332181.992384,4128592.687541
332182.240830,4128592.693665
332182.486321,4128592.699849
332182.731812,4128592.706033
332182.977303,4128592.712217
332183.222201,4128592.688813
332183.467100,4128592.665409
332183.711998,4128592.642005
332183.945225,4128592.626234
332184.178451,4128592.610464
332184.411678,4128592.594693
332184.650074,4128592.541820
332184.888470,4128592.488946
332185.126866,4128592.436072
332185.359203,4128592.375920
332185.591541,4128592.315768
332185.823879,4128592.255615
332186.061904,4128592.184249
332186.299930,4128592.112883
332186.537956,4128592.041517
332186.728553,4128591.972407
332186.919150,4128591.903296
332187.109747,4128591.834186
332187.300345,4128591.765075
