timestamp_ns,control_signal,angular_target
1758954623999187217,0.0,0.012217304669320583
1758954624049448269,0.0,0.0
1758954624099256156,0.0,0.012217304669320583
1758954624149282509,0.0,0.012217304669320583
1758954624199432236,0.0,0.0
1758954624249191554,0.0,0.0
1758954624299253055,0.0,0.012217304669320583
1758954624349385074,0.0,0.0
1758954624399247559,0.0,0.0
1758954624449282100,0.0,0.012217304669320583
1758954624499252212,0.0,0.012217304669320583
1758954624549390333,0.0,0.0
1758954624599251478,0.0,0.0
1758954624649411923,0.0,0.012217304669320583
1758954624699241553,0.0,0.012217304669320583
