timestamp_ns,control_signal,angular_target
1758955255521017401,88.6597900390625,0.30543261766433716
1758955255571017405,88.6597900390625,0.3543018400669098
1758955255621033348,88.6597900390625,0.3787364363670349
1758955255671081430,89.69071960449219,0.4642575681209564
1758955255720991736,88.6597900390625,0.4642575681209564
1758955255771072499,88.6597900390625,0.4764748811721802
1758955255821035186,88.6597900390625,0.5009095072746277
1758955255871003779,89.69071960449219,0.5009095072746277
1758955255921036918,88.6597900390625,0.4764748811721802
1758955255971124394,89.69071960449219,0.4764748811721802
1758955256021047156,88.6597900390625,0.48869219422340393
1758955256070925631,88.6597900390625,0.4764748811721802
1758955256121151462,88.6597900390625,0.48869219422340393
1758955256170924137,89.69071960449219,0.48869219422340393
1758955256221151917,88.6597900390625,0.48869219422340393
1758955256270933734,88.6597900390625,0.4764748811721802
1758955256320958020,88.6597900390625,0.42760565876960754
1758955256370938706,88.6597900390625,0.36651915311813354
1758955256420977091,88.6597900390625,0.2076941877603531
1758955256470916241,89.69071960449219,0.12217304855585098
1758955256521037621,89.69071960449219,0.04886921867728233
1758955256570999996,88.45360565185547,0.0
1758955256621043435,88.6597900390625,0.0
1758955256670914493,88.6597900390625,0.0
1758955256721031284,89.69071960449219,0.012217304669320583
1758955256770950718,88.6597900390625,0.012217304669320583
1758955256820931956,88.6597900390625,0.0
1758955256871021662,88.6597900390625,0.0
1758955256920958383,88.6597900390625,-0.024434609338641167
1758955256970963599,88.6597900390625,-0.024434609338641167
1758955257020992787,88.6597900390625,-0.024434609338641167
1758955257071032603,87.62886810302734,-0.012217304669320583
1758955257121062619,87.62886810302734,0.024434609338641167
1758955257171032438,88.6597900390625,0.1466076523065567
1758955257221011517,87.62886810302734,0.13439035415649414
1758955257271010009,88.45360565185547,0.13439035415649414
1758955257321046952,88.6597900390625,0.12217304855585098
1758955257371024554,87.62886810302734,0.13439035415649414
1758955257420970888,87.62886810302734,0.2321287840604782
1758955257471031392,88.6597900390625,0.32009339332580566
1758955257521059174,87.62886810302734,0.3787364363670349
1758955257570927995,87.62886810302734,0.45204028487205505
1758955257620957430,87.62886810302734,0.48869219422340393
1758955257671041410,87.62886810302734,0.6230825185775757
1758955257721020216,86.59793853759766,0.6352998614311218
1758955257770940591,87.62886810302734,0.6352998614311218
1758955257821056829,87.62886810302734,0.6475171446800232
1758955257871037451,86.59793853759766,0.6719517707824707
1758955257921046595,86.59793853759766,0.6841690540313721
1758955257971048909,86.59793853759766,0.6719517707824707
1758955258020885183,85.56700897216797,0.6352998614311218
1758955258070908705,85.56700897216797,0.5619960427284241
1758955258121035841,84.53607940673828,0.4764748811721802
1758955258170997864,83.50515747070312,0.3176499307155609
1758955258221046129,82.47422790527344,0.24434609711170197
1758955258270958988,81.44329833984375,0.19547687470912933
1758955258321025779,81.44329833984375,0.18325957655906677
1758955258370907340,81.44329833984375,0.15882496535778046
1758955258421021984,80.41236877441406,0.10995574295520782
1758955258471105508,77.31958770751953,0.08552113175392151
1758955258521022957,72.16494750976562,0.06108652427792549
1758955258571078371,67.01030731201172,0.0
1758955258621017318,64.94845581054688,0.0
1758955258671025872,64.94845581054688,0.012217304669320583
1758955258721101320,65.97937774658203,0.012217304669320583
1758955258770932493,68.0412368774414,0.012217304669320583
1758955258821015551,67.01030731201172,0.012217304669320583
1758955258870898678,68.0412368774414,0.014660765416920185
1758955258920913437,68.0412368774414,0.012217304669320583
1758955258971022757,68.0412368774414,0.012217304669320583
1758955259021090031,67.01030731201172,0.012217304669320583
1758955259071087269,68.0412368774414,0.012217304669320583
1758955259120930852,68.0412368774414,0.012217304669320583
1758955259170946250,68.0412368774414,0.012217304669320583
1758955259220955265,67.01030731201172,0.012217304669320583
1758955259270989813,68.0412368774414,0.0
1758955259321073431,69.0721664428711,0.0
1758955259371122882,68.0412368774414,0.0
1758955259420940794,68.0412368774414,0.0
1758955259470881094,69.0721664428711,0.0
1758955259521127464,69.0721664428711,0.0
1758955259571018157,68.0412368774414,0.0
1758955259620944722,68.0412368774414,0.0
1758955259671103525,69.0721664428711,0.0
1758955259721033754,68.0412368774414,0.0
1758955259770964021,68.24742126464844,0.009773843921720982
1758955259821028028,68.0412368774414,0.012217304669320583
1758955259870984472,67.01030731201172,0.012217304669320583
1758955259921027079,68.0412368774414,0.0
1758955259971064774,68.0412368774414,0.012217304669320583
1758955260021122757,68.0412368774414,0.0
1758955260071153554,68.0412368774414,0.012217304669320583
1758955260121113524,68.0412368774414,0.0
1758955260171152501,67.01030731201172,0.0
1758955260221024391,68.0412368774414,0.012217304669320583
1758955260270920166,67.01030731201172,0.012217304669320583
1758955260321036076,61.85567092895508,0.012217304669320583
1758955260371015238,52.57732009887695,0.012217304669320583
1758955260420951601,47.42267990112305,0.0
1758955260471020337,47.62886428833008,0.0
1758955260521016972,45.36082458496094,0.012217304669320583
1758955260571060448,43.29896926879883,0.0
1758955260621037210,37.1134033203125,0.0
1758955260671033163,17.525774002075195,0.012217304669320583
1758955260721026572,0.0,0.0
1758955260770926278,0.0,0.012217304669320583
1758955260821119567,0.0,0.0
1758955260871110388,0.0,-0.06108652427792549
1758955260921030123,-17.525774002075195,-0.2321287840604782
1758955260971009764,-19.587629318237305,-0.42760565876960754
1758955261021036986,-25.773195266723633,-0.6352998614311218
1758955261071029710,-30.92783546447754,-0.7452555894851685
1758955261121040169,-38.14432907104492,-0.9162978529930115
1758955261171155970,-44.32989501953125,-1.0873401165008545
1758955261221021408,-52.57732009887695,-1.2217304706573486
1758955261270922022,-63.91752624511719,-1.2217304706573486
1758955261321058184,-69.0721664428711,-1.2217304706573486
1758955261371017809,-72.16494750976562,-1.2217304706573486
1758955261421019694,-75.25772857666016,-1.2217304706573486
1758955261471036468,-79.3814468383789,-1.2217304706573486
1758955261521130545,-81.44329833984375,-1.2217304706573486
1758955261570996987,-81.44329833984375,-1.2217304706573486
1758955261621214275,-81.44329833984375,-1.2217304706573486
1758955261671036523,-78.35051727294922,-1.2217304706573486
1758955261721030112,-78.35051727294922,-1.2217304706573486
1758955261770972197,-78.14433288574219,-1.2217304706573486
1758955261821112579,-79.3814468383789,-1.2217304706573486
1758955261871026001,-79.3814468383789,-1.2217304706573486
1758955261921051674,-77.31958770751953,-1.2217304706573486
1758955261970915359,-77.31958770751953,-1.2217304706573486
1758955262021017044,-75.25772857666016,-1.2217304706573486
1758955262071067819,-73.19587707519531,-1.2217304706573486
1758955262121023653,-71.13401794433594,-1.2217304706573486
1758955262171032471,-68.0412368774414,-1.2217304706573486
1758955262221033243,-68.0412368774414,-1.2217304706573486
1758955262271011772,-67.01030731201172,-1.2217304706573486
1758955262321023085,-68.0412368774414,-1.2217304706573486
1758955262370921531,-65.97937774658203,-1.2217304706573486
1758955262421026698,-61.85567092895508,-1.2217304706573486
1758955262470947430,-60.82474136352539,-1.2217304706573486
1758955262520922114,-59.79381561279297,-1.2217304706573486
1758955262570925320,-58.76288604736328,-1.2217304706573486
1758955262621049497,-57.73196029663086,-1.2217304706573486
1758955262671016249,-58.76288604736328,-1.2217304706573486
1758955262721018346,-57.73196029663086,-1.2095131874084473
1758955262771040923,-55.67010498046875,-1.0873401165008545
1758955262821023382,-54.63917541503906,-0.8063421249389648
1758955262871011318,-50.515464782714844,-0.1466076523065567
1758955262921002850,-44.32989501953125,0.18325957655906677
1758955262971015776,-45.36082458496094,0.5375614166259766
1758955263020946497,-45.36082458496094,0.8185594081878662
1758955263070928578,-44.32989501953125,0.9773843884468079
1758955263121030326,-44.32989501953125,1.2217304706573486
1758955263170998528,-44.32989501953125,1.2217304706573486
1758955263220868732,-44.32989501953125,1.2217304706573486
1758955263270885194,-43.29896926879883,1.2217304706573486
1758955263320973304,-44.32989501953125,1.2217304706573486
1758955263371042247,-44.32989501953125,1.2095131874084473
1758955263420957799,-45.36082458496094,1.2217304706573486
1758955263471019003,-45.154640197753906,1.2192870378494263
1758955263521025502,-46.391754150390625,1.2217304706573486
1758955263570992680,-47.42267990112305,1.2217304706573486
1758955263621017788,-48.453609466552734,1.2217304706573486
1758955263671080028,-49.484535217285156,1.2217304706573486
1758955263720930138,-49.484535217285156,1.2095131874084473
1758955263770871361,-48.453609466552734,1.2217304706573486
1758955263821029099,-49.484535217285156,1.2095131874084473
1758955263871146142,-48.453609466552734,1.2217304706573486
1758955263921131694,-48.453609466552734,1.2095131874084473
1758955263971010079,-48.453609466552734,1.2217304706573486
1758955264021013831,-49.484535217285156,1.2217304706573486
1758955264071012391,-51.546390533447266,1.2095131874084473
1758955264121026560,-64.94845581054688,1.2217304706573486
1758955264171131178,-79.17525482177734,1.2095131874084473
1758955264221140308,-84.53607940673828,1.2217304706573486
1758955264271133613,-97.93814086914062,1.2217304706573486
1758955264321014553,-98.96907043457031,1.2217304706573486
1758955264371010337,-92.78350830078125,1.2095131874084473
1758955264420947984,-82.47422790527344,1.2217304706573486
1758955264470932370,-74.226806640625,1.2095131874084473
1758955264521017068,-74.226806640625,1.2217304706573486
1758955264570978851,-69.0721664428711,1.2095131874084473
1758955264621086222,-35.05154800415039,1.2217304706573486
1758955264671144786,-22.68041229248047,1.2095131874084473
1758955264721138656,-15.46391773223877,1.2095131874084473
1758955264771030426,-15.46391773223877,1.2217304706573486
1758955264820960146,-16.494844436645508,1.2217304706573486
1758955264870916990,-19.587629318237305,1.2095131874084473
1758955264920909746,-24.742267608642578,1.2217304706573486
1758955264970936505,-40.20618438720703,1.2095131874084473
1758955265021020147,-39.17525863647461,1.2217304706573486
1758955265071032617,-36.08247375488281,1.2217304706573486
1758955265120947014,-36.08247375488281,1.2095131874084473
1758955265171083241,-37.1134033203125,1.2217304706573486
1758955265221089738,-37.1134033203125,1.2217304706573486
1758955265270964412,-35.05154800415039,1.2217304706573486
1758955265320884640,-36.08247375488281,1.2217304706573486
1758955265370954675,-32.989688873291016,1.2217304706573486
1758955265421047012,-30.92783546447754,1.2217304706573486
1758955265470976192,-30.92783546447754,1.2217304706573486
1758955265521117211,-29.896907806396484,1.2217304706573486
1758955265570937419,-27.835052490234375,1.2217304706573486
1758955265621032159,-27.835052490234375,1.2095131874084473
1758955265671000336,-28.86598014831543,1.2095131874084473
1758955265721122232,-28.86598014831543,1.2095131874084473
1758955265770918220,-24.742267608642578,1.2095131874084473
1758955265821123987,-22.68041229248047,1.2095131874084473
1758955265871145255,-3.0927834510803223,1.1484266519546509
1758955265921017836,0.0,0.9651671051979065
1758955265971020564,0.0,0.4398229718208313
1758955266020949406,0.0,-0.024434609338641167
1758955266070880474,0.0,-0.024434609338641167
1758955266120898723,0.0,0.0
1758955266170959193,0.0,0.0
1758955266221030084,0.0,0.012217304669320583
1758955266270957527,0.0,0.012217304669320583
1758955266320952428,0.0,0.0
1758955266371022024,0.0,0.0
1758955266421008103,0.0,0.0
1758955266471011720,0.0,0.012217304669320583
1758955266521017117,0.0,0.0
1758955266570991071,0.0,0.0
1758955266621128478,0.0,0.0
1758955266671043428,0.0,0.0
1758955266721068526,0.0,0.0
1758955266771017310,0.0,0.012217304669320583
1758955266821111506,0.0,0.012217304669320583
1758955266870997284,0.0,0.0
1758955266921029881,0.0,0.0
1758955266971015276,0.0,0.012217304669320583
1758955267021028153,0.0,0.012217304669320583
1758955267070983351,0.0,0.0
1758955267121029401,0.0,0.012217304669320583
1758955267171018024,0.0,0.0
1758955267221013517,0.0,-0.0024434609804302454
1758955267270883006,0.0,0.0
1758955267321010176,0.0,0.012217304669320583
1758955267371018037,0.0,0.0
1758955267421025734,0.0,0.0
1758955267471089969,0.0,0.0
1758955267521127267,0.0,0.0024434609804302454
1758955267571104913,0.0,-0.0024434609804302454
1758955267621030153,0.0,0.012217304669320583
1758955267671024901,0.0,0.0
1758955267721023157,0.0,0.0
1758955267770949592,0.0,0.0024434609804302454
1758955267820919022,0.0,0.012217304669320583
1758955267871017814,0.0,-0.0024434609804302454
1758955267921020358,0.0,0.014660765416920185
1758955267970902517,0.0,0.0
1758955268020960022,0.0,0.0
1758955268071037332,0.0,0.0024434609804302454
1758955268121026418,0.0,0.012217304669320583
1758955268171070715,0.0,0.0
1758955268221026562,0.0,0.0
1758955268271013380,0.0,0.0
1758955268321021278,0.0,0.0
1758955268371017419,0.0,0.0
1758955268421020253,0.0,-0.0024434609804302454
1758955268471023188,0.0,0.012217304669320583
1758955268521006245,0.0,0.0
1758955268570957437,0.0,0.0
1758955268621022137,0.0,0.012217304669320583
1758955268671027937,0.0,0.012217304669320583
1758955268721023256,0.0,0.0
1758955268770949225,0.0,0.009773843921720982
1758955268820958286,0.0,0.0024434609804302454
1758955268871146540,0.0,0.0024434609804302454
1758955268920905921,0.0,0.0
1758955268970935331,0.0,0.012217304669320583
1758955269020901951,0.0,0.0
1758955269070908988,0.0,0.0
1758955269121035420,0.0,0.0
1758955269171023592,0.0,-0.0024434609804302454
