timestamp_ns,control_signal,angular_target
1758955525562809585,0.0,0.0
1758955525612634293,0.0,0.012217304669320583
1758955525663038825,0.0,0.0
1758955525712919890,0.0,0.0
1758955525762970898,1.0309277772903442,0.0
1758955525812903709,39.17525863647461,0.0
1758955525862920691,63.91752624511719,0.012217304669320583
1758955525912814240,80.41236877441406,0.0
1758955525962813875,79.3814468383789,0.0
1758955526012656497,80.41236877441406,0.012217304669320583
1758955526062808458,88.6597900390625,0.012217304669320583
1758955526112956276,88.6597900390625,0.0
1758955526162903988,88.6597900390625,0.0
1758955526212943800,89.69071960449219,0.0
1758955526262941528,88.6597900390625,0.012217304669320583
1758955526312840712,88.6597900390625,0.0
1758955526362951388,88.6597900390625,0.0
1758955526412921121,88.6597900390625,0.012217304669320583
1758955526463030566,88.6597900390625,0.012217304669320583
1758955526513175059,88.6597900390625,0.012217304669320583
1758955526562921256,89.69071960449219,0.012217304669320583
1758955526612839889,88.6597900390625,0.07330382615327835
1758955526663047067,88.6597900390625,0.34208452701568604
1758955526712984787,88.6597900390625,0.6352998614311218
1758955526762796670,89.69071960449219,0.8429940342903137
1758955526812796570,88.6597900390625,1.0140362977981567
1758955526862927665,89.69071960449219,1.0384708642959595
1758955526912788838,88.6597900390625,1.0384708642959595
1758955526962762167,88.6597900390625,1.026253581047058
1758955527012662016,88.6597900390625,1.0018190145492554
1758955527062798613,89.69071960449219,0.9162978529930115
1758955527112660573,88.6597900390625,0.8307767510414124
1758955527162776427,88.6597900390625,0.6230825185775757
1758955527212890100,88.6597900390625,0.513126790523529
1758955527262932216,88.6597900390625,0.28099802136421204
1758955527312808128,88.6597900390625,0.18325957655906677
1758955527362922496,89.69071960449219,0.13439035415649414
1758955527412960966,88.6597900390625,0.024434609338641167
1758955527462834612,88.6597900390625,0.0
1758955527512810985,88.6597900390625,0.0
1758955527562783079,89.69071960449219,0.012217304669320583
1758955527612958488,89.69071960449219,0.012217304669320583
1758955527662936488,89.69071960449219,0.012217304669320583
1758955527712867573,89.69071960449219,0.07330382615327835
1758955527762944298,88.6597900390625,0.1466076523065567
1758955527812851453,88.6597900390625,0.21991148591041565
1758955527862838752,89.69071960449219,0.2565633952617645
1758955527912824562,89.69071960449219,0.2565633952617645
1758955527962879021,88.6597900390625,0.2687807083129883
1758955528012961946,88.6597900390625,0.3176499307155609
1758955528062711249,88.6597900390625,0.3298672139644623
1758955528112816025,88.6597900390625,0.3176499307155609
1758955528162718597,88.6597900390625,0.2321287840604782
1758955528212667775,89.69071960449219,0.24434609711170197
1758955528262704963,88.6597900390625,0.2565633952617645
1758955528312804709,88.6597900390625,0.3176499307155609
1758955528362731369,88.6597900390625,0.3176499307155609
1758955528412772281,89.69071960449219,0.2687807083129883
1758955528462865062,88.6597900390625,0.21991148591041565
1758955528512864360,89.69071960449219,0.2932153046131134
1758955528562860827,88.6597900390625,0.4031710624694824
1758955528612814111,88.45360565185547,0.48869219422340393
1758955528662877012,88.6597900390625,0.513126790523529
1758955528712995105,89.69071960449219,0.5497786998748779
1758955528762795052,88.6597900390625,0.5742133259773254
1758955528812873862,88.6597900390625,0.5619960427284241
1758955528862831594,88.6597900390625,0.5742133259773254
1758955528912897319,88.6597900390625,0.5497786998748779
1758955528962871451,88.6597900390625,0.5375614166259766
1758955529012990792,89.69071960449219,0.5375614166259766
1758955529062918298,88.6597900390625,0.5497786998748779
1758955529112798402,88.6597900390625,0.513126790523529
1758955529162917092,88.6597900390625,0.39095374941825867
1758955529212933320,89.69071960449219,0.28099802136421204
1758955529262912603,88.6597900390625,0.08552113175392151
1758955529312774741,89.69071960449219,0.012217304669320583
1758955529362838437,89.69071960449219,0.012217304669320583
1758955529412933285,88.6597900390625,0.0
1758955529462662803,88.6597900390625,0.012217304669320583
1758955529512807419,89.69071960449219,0.012217304669320583
1758955529562907990,89.69071960449219,0.012217304669320583
1758955529612903359,88.6597900390625,0.0
1758955529662858201,88.6597900390625,0.012217304669320583
1758955529712945908,88.45360565185547,0.0
1758955529762925993,88.6597900390625,0.012217304669320583
1758955529812945891,88.6597900390625,0.0
1758955529862654371,89.48453521728516,0.012217304669320583
1758955529912957247,88.86598205566406,0.012217304669320583
1758955529962780915,88.45360565185547,0.0024434609804302454
1758955530012935499,88.6597900390625,0.024434609338641167
1758955530062897524,89.89690399169922,0.04642575979232788
1758955530112919678,88.6597900390625,0.014660765416920185
1758955530162868874,89.69071960449219,0.08552113175392151
1758955530212933783,88.6597900390625,0.19547687470912933
1758955530262873296,88.6597900390625,0.24434609711170197
1758955530312800214,88.86598205566406,0.24190263450145721
1758955530362932239,89.48453521728516,0.23457224667072296
1758955530412916794,89.0721664428711,0.22968533635139465
1758955530462902284,88.6597900390625,0.19792033731937408
1758955530512955619,88.6597900390625,0.2565633952617645
1758955530563003469,88.6597900390625,0.28099802136421204
1758955530612973012,88.6597900390625,0.2687807083129883
1758955530662884023,89.89690399169922,-0.014660765416920185
1758955530712794443,88.6597900390625,0.009773843921720982
1758955530762900112,88.6597900390625,-0.009773843921720982
1758955530812949986,88.6597900390625,0.012217304669320583
1758955530862945093,89.69071960449219,0.012217304669320583
1758955530913028680,88.45360565185547,0.07330382615327835
1758955530962871615,89.69071960449219,0.2932153046131134
1758955531013194498,89.27835083007812,0.5522221922874451
1758955531062769105,88.86598205566406,0.6206390857696533
1758955531112895421,88.45360565185547,0.5497786998748779
1758955531162906755,89.69071960449219,0.45204028487205505
1758955531212913700,89.69071960449219,0.46670103073120117
1758955531262909299,88.6597900390625,-0.1466076523065567
1758955531312888259,89.69071960449219,-0.012217304669320583
1758955531362991792,88.6597900390625,0.0
1758955531413064482,88.6597900390625,0.0
1758955531462888984,88.6597900390625,0.03420845419168472
1758955531512909997,89.48453521728516,0.1612684279680252
1758955531562884258,88.6597900390625,0.024434609338641167
1758955531612887964,88.6597900390625,0.012217304669320583
1758955531662887398,88.6597900390625,0.012217304669320583
1758955531712987325,89.89690399169922,0.009773843921720982
1758955531762913075,88.6597900390625,0.0
1758955531812887846,89.89690399169922,-0.0024434609804302454
1758955531862930582,88.45360565185547,0.0024434609804302454
1758955531912782493,88.6597900390625,0.004886921960860491
1758955531962769776,88.6597900390625,0.0
1758955532012899037,89.69071960449219,0.012217304669320583
1758955532062904227,88.6597900390625,0.012217304669320583
1758955532112937935,88.6597900390625,0.04886921867728233
1758955532162870602,88.6597900390625,0.17104226350784302
