timestamp_ns,control_signal,angular_target
1758954575714282148,51.546390533447266,-1.2217304706573486
1758954575764225677,52.57732009887695,-1.2217304706573486
1758954575814288420,51.546390533447266,-1.2217304706573486
1758954575864216454,51.546390533447266,-1.2217304706573486
1758954575914217166,52.57732009887695,-1.2217304706573486
1758954575964190742,52.57732009887695,-1.2217304706573486
1758954576014224473,52.57732009887695,-1.2217304706573486
1758954576064328544,51.546390533447266,-1.2095131874084473
1758954576114187703,51.546390533447266,-0.891863226890564
1758954576164255305,51.546390533447266,-0.6597344279289246
1758954576214225090,51.546390533447266,-0.598647952079773
1758954576264359465,51.546390533447266,-0.598647952079773
1758954576314188160,51.546390533447266,-0.598647952079773
1758954576364225986,51.546390533447266,-0.598647952079773
1758954576414176230,51.546390533447266,-0.6108652353286743
1758954576464282156,52.57732009887695,-0.6475171446800232
1758954576514251204,51.546390533447266,-0.769690215587616
1758954576564371977,50.515464782714844,-0.720820963382721
1758954576614231241,48.453609466552734,-0.2321287840604782
1758954576664171933,47.42267990112305,0.0
1758954576714302402,47.42267990112305,0.0
1758954576764305745,47.42267990112305,0.0
1758954576814268984,47.42267990112305,0.0
1758954576864301417,51.546390533447266,0.0
1758954576914206214,53.608245849609375,0.0
1758954576964292509,57.73196029663086,0.0
1758954577014302431,61.64948272705078,0.0
1758954577064228560,65.97937774658203,0.0
1758954577114299284,65.97937774658203,0.012217304669320583
1758954577164322005,64.94845581054688,0.0
1758954577214205609,64.94845581054688,0.0
1758954577264209634,65.97937774658203,0.0
1758954577314292888,64.94845581054688,-0.012217304669320583
1758954577364272254,65.97937774658203,-0.06108652427792549
1758954577414201305,77.31958770751953,-0.08552113175392151
1758954577464218637,78.35051727294922,-0.10995574295520782
1758954577514193899,82.47422790527344,-0.12217304855585098
1758954577564285378,84.53607940673828,-0.18325957655906677
1758954577614308907,84.53607940673828,-0.21991148591041565
1758954577664226452,84.53607940673828,-0.24434609711170197
1758954577714173654,84.53607940673828,-0.2565633952617645
1758954577764136402,84.53607940673828,-0.3543018400669098
1758954577814144617,84.53607940673828,-0.4398229718208313
1758954577864131052,82.47422790527344,-0.6230825185775757
1758954577914169258,81.44329833984375,-0.8307767510414124
1758954577964140036,79.3814468383789,-0.8674286603927612
1758954578014238812,78.35051727294922,-0.8552113175392151
1758954578064154474,76.28865814208984,-0.8429940342903137
1758954578114281981,75.25772857666016,-0.769690215587616
1758954578164311148,75.25772857666016,-0.6963863968849182
1758954578214243871,75.25772857666016,-0.598647952079773
1758954578264145394,74.226806640625,-0.3787364363670349
1758954578314126792,74.226806640625,-0.024434609338641167
1758954578364130401,75.25772857666016,0.0
1758954578414137282,77.31958770751953,0.0
1758954578464123981,79.3814468383789,0.012217304669320583
1758954578514159955,80.41236877441406,0.024434609338641167
1758954578564184754,80.41236877441406,0.012217304669320583
1758954578614257558,84.53607940673828,0.012217304669320583
1758954578664104264,89.69071960449219,0.012217304669320583
1758954578714134962,90.72164916992188,0.012217304669320583
1758954578764129211,91.75257873535156,0.012217304669320583
1758954578814320294,90.72164916992188,-0.012217304669320583
1758954578864346454,90.72164916992188,0.0
1758954578914182431,90.72164916992188,0.0
1758954578964099905,91.75257873535156,0.0
1758954579014293023,90.72164916992188,-0.012217304669320583
1758954579064169291,90.72164916992188,0.0
1758954579114286973,90.72164916992188,-0.0024434609804302454
1758954579164185248,90.72164916992188,-0.04886921867728233
1758954579214277722,90.9278335571289,-0.13439035415649414
1758954579264157874,91.75257873535156,-0.2076941877603531
1758954579314197921,90.51546478271484,-0.2541199326515198
1758954579364136023,90.72164916992188,-0.30543261766433716
1758954579414156755,90.51546478271484,-0.33231067657470703
1758954579464171065,90.72164916992188,-0.3543018400669098
1758954579514273093,90.72164916992188,-0.3543018400669098
1758954579564188775,91.54639434814453,-0.3274237811565399
1758954579614119373,90.9278335571289,-0.3078760802745819
1758954579664294123,90.51546478271484,-0.3029891550540924
1758954579714279807,90.72164916992188,-0.28099802136421204
1758954579764154470,91.75257873535156,-0.14905111491680145
1758954579814254662,90.72164916992188,-0.036651913076639175
1758954579864227497,90.51546478271484,0.0
1758954579914202237,90.51546478271484,0.012217304669320583
1758954579964202793,90.72164916992188,0.012217304669320583
1758954580014182702,90.72164916992188,0.012217304669320583
1758954580064284368,91.54639434814453,0.012217304669320583
1758954580114301084,90.9278335571289,0.009773843921720982
1758954580164128929,90.72164916992188,0.021991148591041565
1758954580214220615,90.51546478271484,0.051312681287527084
1758954580264167474,91.75257873535156,0.10995574295520782
1758954580314168440,90.51546478271484,0.08796459436416626
1758954580364210774,90.72164916992188,0.012217304669320583
1758954580414195269,91.75257873535156,0.012217304669320583
1758954580464244559,90.72164916992188,0.0
1758954580514200934,90.9278335571289,0.009773843921720982
1758954580564223236,90.72164916992188,0.014660765416920185
1758954580614192321,91.75257873535156,0.014660765416920185
1758954580664294741,90.72164916992188,0.0
1758954580714219251,91.75257873535156,0.0
1758954580764226579,90.72164916992188,0.012217304669320583
1758954580814284385,90.72164916992188,0.0
1758954580864135882,90.72164916992188,-0.024434609338641167
1758954580914278522,91.9587631225586,-0.051312681287527084
1758954580964282575,90.51546478271484,-0.04642575979232788
1758954581014207893,90.72164916992188,-0.024434609338641167
1758954581064132496,90.72164916992188,0.012217304669320583
1758954581114251209,91.75257873535156,0.012217304669320583
1758954581164137691,90.72164916992188,0.012217304669320583
1758954581214124316,90.51546478271484,0.0024434609804302454
1758954581264276686,90.9278335571289,-0.0024434609804302454
1758954581314263508,90.72164916992188,-0.02687807008624077
1758954581364276633,90.72164916992188,-0.10751228034496307
1758954581414337437,91.54639434814453,-0.19547687470912933
1758954581464216851,90.72164916992188,-0.21991148591041565
1758954581514199495,90.72164916992188,-0.2565633952617645
1758954581564205234,90.72164916992188,-0.28099802136421204
1758954581614158113,90.72164916992188,-0.19547687470912933
1758954581664156123,90.9278335571289,0.05864306166768074
1758954581714165080,90.51546478271484,0.014660765416920185
1758954581764170194,90.72164916992188,0.014660765416920185
1758954581814194168,90.72164916992188,0.012217304669320583
1758954581864204985,90.72164916992188,0.012217304669320583
1758954581914153463,91.75257873535156,0.012217304669320583
1758954581964306997,90.72164916992188,0.009773843921720982
1758954582014190129,90.72164916992188,0.012217304669320583
1758954582064242791,91.75257873535156,0.009773843921720982
1758954582114123616,90.51546478271484,0.014660765416920185
1758954582164159081,90.72164916992188,0.012217304669320583
1758954582214139695,90.72164916992188,0.012217304669320583
1758954582264266330,91.75257873535156,0.012217304669320583
1758954582314158647,90.72164916992188,0.0
1758954582364065830,91.75257873535156,0.009773843921720982
1758954582414284522,90.9278335571289,0.009773843921720982
1758954582464321723,90.72164916992188,0.009773843921720982
1758954582514284904,90.72164916992188,0.014660765416920185
1758954582564154831,91.75257873535156,0.012217304669320583
1758954582614221761,90.72164916992188,0.0
1758954582664158557,90.72164916992188,0.0
1758954582714285838,90.72164916992188,0.012217304669320583
1758954582764294322,91.54639434814453,0.014660765416920185
1758954582814251088,90.9278335571289,0.03420845419168472
1758954582864163505,91.3402099609375,0.0024434609804302454
1758954582914206441,89.69071960449219,-0.012217304669320583
1758954582964171609,88.6597900390625,-0.18325957655906677
1758954583014194325,88.6597900390625,-0.36651915311813354
1758954583064135541,88.86598205566406,-0.3885102868080139
1758954583114282357,87.62886810302734,-0.2687807083129883
1758954583164112556,86.39175415039062,-0.14416418969631195
1758954583214287524,85.56700897216797,-0.051312681287527084
1758954583264157116,85.36082458496094,-0.21991148591041565
1758954583314261132,78.35051727294922,-0.39095374941825867
1758954583364275084,71.13401794433594,-0.4642575681209564
1758954583414173018,64.94845581054688,-0.3176499307155609
1758954583464161339,63.91752624511719,-0.09529497474431992
1758954583514251607,64.94845581054688,0.0
1758954583564177455,64.94845581054688,0.0
1758954583614267718,68.86598205566406,0.014660765416920185
1758954583664221583,73.19587707519531,0.012217304669320583
1758954583714324273,74.226806640625,0.012217304669320583
1758954583764164875,73.19587707519531,0.004886921960860491
1758954583814126960,73.40206146240234,0.021991148591041565
1758954583864197734,73.40206146240234,0.1563815027475357
1758954583914273896,72.98969268798828,0.1612684279680252
1758954583964157195,71.13401794433594,0.15882496535778046
1758954584014215285,70.10309600830078,0.13439035415649414
1758954584064197887,68.0412368774414,0.07330382615327835
1758954584114251529,69.0721664428711,0.0
1758954584164294024,69.0721664428711,0.012217304669320583
1758954584214144702,69.27835083007812,0.009773843921720982
1758954584264284846,67.83505249023438,0.0024434609804302454
1758954584314295749,67.83505249023438,0.0
1758954584364191576,68.0412368774414,0.0
1758954584414158993,66.80412292480469,0.0
1758954584464270078,67.01030731201172,0.0
1758954584514227641,67.01030731201172,0.0
1758954584564158884,67.01030731201172,0.0
1758954584614162317,67.01030731201172,0.0024434609804302454
1758954584664229015,67.42268371582031,-0.004886921960860491
1758954584714157199,68.0412368774414,0.0
1758954584764203909,67.01030731201172,0.0
1758954584814168495,67.01030731201172,0.012217304669320583
1758954584864203598,65.97937774658203,0.0
1758954584914146798,65.1546401977539,-0.0024434609804302454
1758954584964280207,63.0927848815918,0.009773843921720982
1758954585014304536,59.79381561279297,0.012217304669320583
1758954585064277682,58.55670166015625,0.0
1758954585114182514,58.76288604736328,0.012217304669320583
1758954585164292237,58.76288604736328,0.0
1758954585214173485,58.76288604736328,0.0
1758954585264168831,50.103092193603516,0.012217304669320583
1758954585314177411,42.26803970336914,0.0024434609804302454
1758954585364166184,26.804122924804688,0.012217304669320583
1758954585414292294,25.5670108795166,0.0
1758954585464158182,25.773195266723633,0.012217304669320583
1758954585514261512,25.773195266723633,0.0
1758954585564207899,25.773195266723633,0.0024434609804302454
1758954585614286867,24.742267608642578,0.0024434609804302454
1758954585664080056,14.432990074157715,0.0024434609804302454
1758954585714285049,9.278350830078125,0.0
1758954585764292835,8.247422218322754,0.0
1758954585814253171,9.278350830078125,0.012217304669320583
1758954585864130891,14.432990074157715,0.0
1758954585914170735,15.670103073120117,-0.0024434609804302454
1758954585964283476,15.46391773223877,0.012217304669320583
1758954586014228619,17.525774002075195,0.0
1758954586064151705,17.525774002075195,0.012217304669320583
1758954586114284945,21.649484634399414,0.0
1758954586164210573,23.505155563354492,0.0
1758954586214137551,23.505155563354492,0.012217304669320583
1758954586264146417,23.917526245117188,-0.0024434609804302454
1758954586314152537,23.917526245117188,-0.0024434609804302454
1758954586364115518,30.92783546447754,0.0
1758954586414130131,29.896907806396484,0.0
1758954586464152484,24.742267608642578,0.0
1758954586514254694,22.68041229248047,0.0
1758954586564282082,23.505155563354492,0.012217304669320583
1758954586614143905,23.711339950561523,0.0
1758954586664309637,23.711339950561523,0.0
1758954586714285928,22.68041229248047,0.0024434609804302454
1758954586764080480,23.711339950561523,0.014660765416920185
1758954586814172730,23.711339950561523,0.0
1758954586864138915,23.711339950561523,0.0
1758954586914202309,23.711339950561523,0.012217304669320583
1758954586964274975,23.711339950561523,0.012217304669320583
1758954587014242938,15.46391773223877,0.0
1758954587064184276,6.1855669021606445,0.012217304669320583
1758954587114222316,6.1855669021606445,0.012217304669320583
1758954587164223327,6.1855669021606445,0.012217304669320583
1758954587214153666,5.979381561279297,0.012217304669320583
1758954587264244880,3.0927834510803223,0.0
1758954587314170483,0.0,0.0
1758954587364165877,0.0,0.0
1758954587414235691,0.0,0.012217304669320583
1758954587464251055,0.0,0.012217304669320583
1758954587514182662,0.0,0.012217304669320583
1758954587564243512,0.0,0.0
1758954587614187314,0.0,0.0
1758954587664219661,0.0,-0.0024434609804302454
1758954587714189548,0.0,-0.0024434609804302454
1758954587764349576,0.0,-0.0024434609804302454
1758954587814127944,0.0,0.012217304669320583
1758954587864220760,0.0,0.0
1758954587914144565,0.0,0.0
1758954587964168615,0.0,0.012217304669320583
1758954588014185446,0.0,0.012217304669320583
1758954588064301406,0.0,0.0
1758954588114198456,0.0,0.0
1758954588164266727,0.0,0.012217304669320583
1758954588214275463,0.0,0.0
1758954588264273991,0.0,0.0
1758954588314300313,0.0,0.012217304669320583
1758954588364288103,0.0,0.012217304669320583
1758954588414279211,0.0,0.0
1758954588464211745,0.0,0.0024434609804302454
1758954588514285014,0.0,0.014660765416920185
1758954588564481164,0.0,0.0024434609804302454
1758954588614289933,0.0,0.0
1758954588664214634,0.0,0.0
1758954588714154002,0.0,0.0
1758954588764224558,0.0,0.012217304669320583
1758954588814281621,0.0,0.012217304669320583
1758954588864201572,0.0,0.0
1758954588914156586,0.0,0.0
1758954588964294011,0.0,0.0
1758954589014221897,0.0,0.0
1758954589064204155,0.0,0.0
1758954589114257692,0.0,0.012217304669320583
1758954589164254716,0.0,0.004886921960860491
1758954589214170851,0.0,0.0
1758954589264148438,0.0,0.012217304669320583
1758954589314214670,0.0,0.012217304669320583
1758954589364122523,0.0,0.0
1758954589414240526,0.0,0.012217304669320583
1758954589464202776,0.0,0.012217304669320583
1758954589514188087,0.0,0.0
1758954589564159689,0.0,0.0
1758954589614277665,0.0,0.012217304669320583
1758954589664439252,0.0,0.012217304669320583
1758954589714326607,0.0,0.012217304669320583
1758954589764260830,0.0,0.0
1758954589814376038,0.0,0.0
1758954589864232194,0.0,0.0
1758954589914177014,0.0,0.012217304669320583
1758954589964133291,0.0,0.012217304669320583
1758954590014295082,0.0,0.0
1758954590064182248,0.0,-0.0024434609804302454
1758954590114133793,0.0,0.0
1758954590164178592,0.0,0.012217304669320583
1758954590214209630,0.0,0.012217304669320583
1758954590264269383,0.0,0.012217304669320583
1758954590314262790,0.0,0.0
1758954590364322402,0.0,0.0
1758954590414232238,0.0,0.0
1758954590464278058,0.0,0.012217304669320583
1758954590514205010,0.0,0.0
1758954590564202929,0.0,0.0
